Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta
2905,13149,"0x335D",2,2904.847,0.153,2904.847,0.153
2906,13150,"0x335E",1,2905.433,0.567,2905.433,0.567
2907,13152,"0x3360",2,2906.605,0.395,2906.605,0.395
2908,13154,"0x3362",2,2907.777,0.223,2907.777,0.223
2909,13156,"0x3364",2,2908.949,0.051,2908.949,0.051
2910,13157,"0x3365",1,2909.535,0.465,2909.535,0.465
2911,13159,"0x3367",2,2910.707,0.293,2910.707,0.293
2912,13161,"0x3369",2,2911.879,0.121,2911.879,0.121
2913,13162,"0x336A",1,2912.465,0.535,2912.465,0.535
2914,13164,"0x336C",2,2913.637,0.363,2913.637,0.363
2915,13166,"0x336E",2,2914.809,0.191,2914.809,0.191
2916,13168,"0x3370",2,2915.981,0.019,2915.981,0.019
2917,13169,"0x3371",1,2916.567,0.433,2916.567,0.433
2918,13171,"0x3373",2,2917.739,0.261,2917.739,0.261
2919,13173,"0x3375",2,2918.911,0.089,2918.911,0.089
2920,13174,"0x3376",1,2919.497,0.503,2919.497,0.503
2921,13176,"0x3378",2,2920.669,0.331,2920.669,0.331
2922,13178,"0x337A",2,2921.841,0.159,2921.841,0.159
2923,13179,"0x337B",1,2922.427,0.573,2922.427,0.573
2924,13181,"0x337D",2,2923.599,0.401,2923.599,0.401
2925,13183,"0x337F",2,2924.771,0.229,2924.771,0.229
2926,13185,"0x3381",2,2925.943,0.057,2925.943,0.057
2927,13186,"0x3382",1,2926.529,0.471,2926.529,0.471
2928,13188,"0x3384",2,2927.701,0.299,2927.701,0.299
2929,13190,"0x3386",2,2928.873,0.127,2928.873,0.127
2930,13191,"0x3387",1,2929.459,0.541,2929.459,0.541
2931,13193,"0x3389",2,2930.631,0.369,2930.631,0.369
2932,13195,"0x338B",2,2931.803,0.197,2931.803,0.197
2933,13197,"0x338D",2,2932.975,0.025,2932.975,0.025
2934,13198,"0x338E",1,2933.561,0.439,2933.561,0.439
2935,13200,"0x3390",2,2934.733,0.267,2934.733,0.267
2936,13202,"0x3392",2,2935.905,0.095,2935.905,0.095
2937,13203,"0x3393",1,2936.491,0.509,2936.491,0.509
2938,13205,"0x3395",2,2937.663,0.337,2937.663,0.337
2939,13207,"0x3397",2,2938.835,0.165,2938.835,0.165
2940,13208,"0x3398",1,2939.421,0.579,2939.421,0.579
2941,13210,"0x339A",2,2940.593,0.407,2940.593,0.407
2942,13212,"0x339C",2,2941.765,0.235,2941.765,0.235
2943,13214,"0x339E",2,2942.937,0.063,2942.937,0.063
2944,13215,"0x339F",1,2943.523,0.477,2943.523,0.477
2945,13217,"0x33A1",2,2944.695,0.305,2944.695,0.305
2946,13219,"0x33A3",2,2945.867,0.133,2945.867,0.133
2947,13220,"0x33A4",1,2946.453,0.547,2946.453,0.547
2948,13222,"0x33A6",2,2947.625,0.375,2947.625,0.375
2949,13224,"0x33A8",2,2948.797,0.203,2948.797,0.203
2950,13226,"0x33AA",2,2949.969,0.031,2949.969,0.031
2951,13227,"0x33AB",1,2950.555,0.445,2950.555,0.445
2952,13229,"0x33AD",2,2951.728,0.272,2951.728,0.272
2953,13231,"0x33AF",2,2952.900,0.100,2952.900,0.100
2954,13232,"0x33B0",1,2953.486,0.514,2953.486,0.514
2955,13234,"0x33B2",2,2954.658,0.342,2954.658,0.342
2956,13236,"0x33B4",2,2955.830,0.170,2955.830,0.170
2957,13237,"0x33B5",1,2956.416,0.584,2956.416,0.584
2958,13239,"0x33B7",2,2957.588,0.412,2957.588,0.412
2959,13241,"0x33B9",2,2958.760,0.240,2958.760,0.240
2960,13243,"0x33BB",2,2959.932,0.068,2959.932,0.068
2961,13244,"0x33BC",1,2960.518,0.482,2960.518,0.482
2962,13246,"0x33BE",2,2961.690,0.310,2961.690,0.310
2963,13248,"0x33C0",2,2962.862,0.138,2962.862,0.138
2964,13249,"0x33C1",1,2963.448,0.552,2963.448,0.552
2965,13251,"0x33C3",2,2964.620,0.380,2964.620,0.380
2966,13253,"0x33C5",2,2965.792,0.208,2965.792,0.208
2967,13255,"0x33C7",2,2966.964,0.036,2966.964,0.036
2968,13256,"0x33C8",1,2967.550,0.450,2967.550,0.450
2969,13258,"0x33CA",2,2968.722,0.278,2968.722,0.278
2970,13260,"0x33CC",2,2969.894,0.106,2969.894,0.106
2971,13261,"0x33CD",1,2970.480,0.520,2970.480,0.520
2972,13263,"0x33CF",2,2971.652,0.348,2971.652,0.348
2973,13265,"0x33D1",2,2972.824,0.176,2972.824,0.176
2974,13267,"0x33D3",2,2973.996,0.004,2973.996,0.004
2975,13268,"0x33D4",1,2974.582,0.418,2974.582,0.418
2976,13270,"0x33D6",2,2975.754,0.246,2975.754,0.246
2977,13272,"0x33D8",2,2976.926,0.074,2976.926,0.074
2978,13273,"0x33D9",1,2977.512,0.488,2977.512,0.488
2979,13275,"0x33DB",2,2978.684,0.316,2978.684,0.316
2980,13277,"0x33DD",2,2979.856,0.144,2979.856,0.144
2981,13278,"0x33DE",1,2980.442,0.558,2980.442,0.558
2982,13280,"0x33E0",2,2981.614,0.386,2981.614,0.386
2983,13282,"0x33E2",2,2982.786,0.214,2982.786,0.214
2984,13284,"0x33E4",2,2983.958,0.042,2983.958,0.042
2985,13285,"0x33E5",1,2984.544,0.456,2984.544,0.456
2986,13287,"0x33E7",2,2985.716,0.284,2985.716,0.284
2987,13289,"0x33E9",2,2986.888,0.112,2986.888,0.112
2988,13290,"0x33EA",1,2987.474,0.526,2987.474,0.526
2989,13292,"0x33EC",2,2988.646,0.354,2988.646,0.354
2990,13294,"0x33EE",2,2989.818,0.182,2989.818,0.182
2991,13296,"0x33F0",2,2990.990,0.010,2990.990,0.010
2992,13297,"0x33F1",1,2991.576,0.424,2991.576,0.424
2993,13299,"0x33F3",2,2992.748,0.252,2992.748,0.252
2994,13301,"0x33F5",2,2993.920,0.080,2993.920,0.080
2995,13302,"0x33F6",1,2994.506,0.494,2994.506,0.494
2996,13304,"0x33F8",2,2995.678,0.322,2995.678,0.322
2997,13306,"0x33FA",2,2996.850,0.150,2996.850,0.150
2998,13307,"0x33FB",1,2997.436,0.564,2997.436,0.564
2999,13309,"0x33FD",2,2998.608,0.392,2998.608,0.392
3000,13311,"0x33FF",2,2999.780,0.220,2999.780,0.220
3001,13313,"0x3401",2,3000.952,0.048,3000.952,0.048
3002,13314,"0x3402",1,3001.538,0.462,3001.538,0.462
3003,13316,"0x3404",2,3002.710,0.290,3002.710,0.290
3004,13318,"0x3406",2,3003.882,0.118,3003.882,0.118
3005,13319,"0x3407",1,3004.468,0.532,3004.468,0.532
3006,13321,"0x3409",2,3005.640,0.360,3005.640,0.360
3007,13323,"0x340B",2,3006.812,0.188,3006.812,0.188
3008,13325,"0x340D",2,3007.984,0.016,3007.984,0.016
3009,13326,"0x340E",1,3008.570,0.430,3008.570,0.430
3010,13328,"0x3410",2,3009.742,0.258,3009.742,0.258
3011,13330,"0x3412",2,3010.914,0.086,3010.914,0.086
3012,13331,"0x3413",1,3011.500,0.500,3011.500,0.500
3013,13333,"0x3415",2,3012.672,0.328,3012.672,0.328
3014,13335,"0x3417",2,3013.844,0.156,3013.844,0.156
3015,13336,"0x3418",1,3014.430,0.570,3014.430,0.570
3016,13338,"0x341A",2,3015.602,0.398,3015.602,0.398
3017,13340,"0x341C",2,3016.775,0.225,3016.775,0.225
3018,13342,"0x341E",2,3017.947,0.053,3017.947,0.053
3019,13343,"0x341F",1,3018.533,0.467,3018.533,0.467
3020,13345,"0x3421",2,3019.705,0.295,3019.705,0.295
3021,13347,"0x3423",2,3020.877,0.123,3020.877,0.123
3022,13348,"0x3424",1,3021.463,0.537,3021.463,0.537
3023,13350,"0x3426",2,3022.635,0.365,3022.635,0.365
3024,13352,"0x3428",2,3023.807,0.193,3023.807,0.193
3025,13354,"0x342A",2,3024.979,0.021,3024.979,0.021
3026,13355,"0x342B",1,3025.565,0.435,3025.565,0.435
3027,13357,"0x342D",2,3026.737,0.263,3026.737,0.263
3028,13359,"0x342F",2,3027.909,0.091,3027.909,0.091
3029,13360,"0x3430",1,3028.495,0.505,3028.495,0.505
3030,13362,"0x3432",2,3029.667,0.333,3029.667,0.333
3031,13364,"0x3434",2,3030.839,0.161,3030.839,0.161
3032,13365,"0x3435",1,3031.425,0.575,3031.425,0.575
3033,13367,"0x3437",2,3032.597,0.403,3032.597,0.403
3034,13369,"0x3439",2,3033.769,0.231,3033.769,0.231
3035,13371,"0x343B",2,3034.941,0.059,3034.941,0.059
3036,13372,"0x343C",1,3035.527,0.473,3035.527,0.473
3037,13374,"0x343E",2,3036.699,0.301,3036.699,0.301
3038,13376,"0x3440",2,3037.871,0.129,3037.871,0.129
3039,13377,"0x3441",1,3038.457,0.543,3038.457,0.543
3040,13379,"0x3443",2,3039.629,0.371,3039.629,0.371
3041,13381,"0x3445",2,3040.801,0.199,3040.801,0.199
3042,13383,"0x3447",2,3041.973,0.027,3041.973,0.027
3043,13384,"0x3448",1,3042.559,0.441,3042.559,0.441
3044,13386,"0x344A",2,3043.731,0.269,3043.731,0.269
3045,13388,"0x344C",2,3044.903,0.097,3044.903,0.097
3046,13389,"0x344D",1,3045.489,0.511,3045.489,0.511
3047,13391,"0x344F",2,3046.661,0.339,3046.661,0.339
3048,13393,"0x3451",2,3047.833,0.167,3047.833,0.167
3049,13394,"0x3452",1,3048.419,0.581,3048.419,0.581
3050,13396,"0x3454",2,3049.591,0.409,3049.591,0.409
3051,13398,"0x3456",2,3050.763,0.237,3050.763,0.237
3052,13400,"0x3458",2,3051.935,0.065,3051.935,0.065
3053,13401,"0x3459",1,3052.521,0.479,3052.521,0.479
3054,13403,"0x345B",2,3053.693,0.307,3053.693,0.307
3055,13405,"0x345D",2,3054.865,0.135,3054.865,0.135
3056,13406,"0x345E",1,3055.451,0.549,3055.451,0.549
3057,13408,"0x3460",2,3056.623,0.377,3056.623,0.377
3058,13410,"0x3462",2,3057.795,0.205,3057.795,0.205
3059,13412,"0x3464",2,3058.967,0.033,3058.967,0.033
3060,13413,"0x3465",1,3059.553,0.447,3059.553,0.447
3061,13415,"0x3467",2,3060.725,0.275,3060.725,0.275
3062,13417,"0x3469",2,3061.897,0.103,3061.897,0.103
3063,13418,"0x346A",1,3062.483,0.517,3062.483,0.517
3064,13420,"0x346C",2,3063.655,0.345,3063.655,0.345
3065,13422,"0x346E",2,3064.827,0.173,3064.827,0.173
3066,13424,"0x3470",2,3065.999,0.001,3065.999,0.001
3067,13425,"0x3471",1,3066.585,0.415,3066.585,0.415
3068,13427,"0x3473",2,3067.757,0.243,3067.757,0.243
3069,13429,"0x3475",2,3068.929,0.071,3068.929,0.071
3070,13430,"0x3476",1,3069.515,0.485,3069.515,0.485
3071,13432,"0x3478",2,3070.687,0.313,3070.687,0.313
3072,13434,"0x347A",2,3071.859,0.141,3071.859,0.141
3073,13435,"0x347B",1,3072.445,0.555,3072.445,0.555
3074,13437,"0x347D",2,3073.617,0.383,3073.617,0.383
3075,13439,"0x347F",2,3074.789,0.211,3074.789,0.211
3076,13441,"0x3481",2,3075.961,0.039,3075.961,0.039
3077,13442,"0x3482",1,3076.547,0.453,3076.547,0.453
3078,13444,"0x3484",2,3077.719,0.281,3077.719,0.281
3079,13446,"0x3486",2,3078.891,0.109,3078.891,0.109
3080,13447,"0x3487",1,3079.477,0.523,3079.477,0.523
3081,13449,"0x3489",2,3080.649,0.351,3080.649,0.351
3082,13451,"0x348B",2,3081.822,0.178,3081.822,0.178
3083,13453,"0x348D",2,3082.994,0.006,3082.994,0.006
3084,13454,"0x348E",1,3083.580,0.420,3083.580,0.420
3085,13456,"0x3490",2,3084.752,0.248,3084.752,0.248
3086,13458,"0x3492",2,3085.924,0.076,3085.924,0.076
3087,13459,"0x3493",1,3086.510,0.490,3086.510,0.490
3088,13461,"0x3495",2,3087.682,0.318,3087.682,0.318
3089,13463,"0x3497",2,3088.854,0.146,3088.854,0.146
3090,13464,"0x3498",1,3089.440,0.560,3089.440,0.560
3091,13466,"0x349A",2,3090.612,0.388,3090.612,0.388
3092,13468,"0x349C",2,3091.784,0.216,3091.784,0.216
3093,13470,"0x349E",2,3092.956,0.044,3092.956,0.044
3094,13471,"0x349F",1,3093.542,0.458,3093.542,0.458
3095,13473,"0x34A1",2,3094.714,0.286,3094.714,0.286
3096,13475,"0x34A3",2,3095.886,0.114,3095.886,0.114
3097,13476,"0x34A4",1,3096.472,0.528,3096.472,0.528
3098,13478,"0x34A6",2,3097.644,0.356,3097.644,0.356
3099,13480,"0x34A8",2,3098.816,0.184,3098.816,0.184
3100,13482,"0x34AA",2,3099.988,0.012,3099.988,0.012
3101,13483,"0x34AB",1,3100.574,0.426,3100.574,0.426
3102,13485,"0x34AD",2,3101.746,0.254,3101.746,0.254
3103,13487,"0x34AF",2,3102.918,0.082,3102.918,0.082
3104,13488,"0x34B0",1,3103.504,0.496,3103.504,0.496
3105,13490,"0x34B2",2,3104.676,0.324,3104.676,0.324
3106,13492,"0x34B4",2,3105.848,0.152,3105.848,0.152
3107,13493,"0x34B5",1,3106.434,0.566,3106.434,0.566
3108,13495,"0x34B7",2,3107.606,0.394,3107.606,0.394
3109,13497,"0x34B9",2,3108.778,0.222,3108.778,0.222
3110,13499,"0x34BB",2,3109.950,0.050,3109.950,0.050
3111,13500,"0x34BC",1,3110.536,0.464,3110.536,0.464
3112,13502,"0x34BE",2,3111.708,0.292,3111.708,0.292
3113,13504,"0x34C0",2,3112.880,0.120,3112.880,0.120
3114,13505,"0x34C1",1,3113.466,0.534,3113.466,0.534
3115,13507,"0x34C3",2,3114.638,0.362,3114.638,0.362
3116,13509,"0x34C5",2,3115.810,0.190,3115.810,0.190
3117,13511,"0x34C7",2,3116.982,0.018,3116.982,0.018
3118,13512,"0x34C8",1,3117.568,0.432,3117.568,0.432
3119,13514,"0x34CA",2,3118.740,0.260,3118.740,0.260
3120,13516,"0x34CC",2,3119.912,0.088,3119.912,0.088
3121,13517,"0x34CD",1,3120.498,0.502,3120.498,0.502
3122,13519,"0x34CF",2,3121.670,0.330,3121.670,0.330
3123,13521,"0x34D1",2,3122.842,0.158,3122.842,0.158
3124,13522,"0x34D2",1,3123.428,0.572,3123.428,0.572
3125,13524,"0x34D4",2,3124.600,0.400,3124.600,0.400
3126,13526,"0x34D6",2,3125.772,0.228,3125.772,0.228
3127,13528,"0x34D8",2,3126.944,0.056,3126.944,0.056
3128,13529,"0x34D9",1,3127.530,0.470,3127.530,0.470
3129,13531,"0x34DB",2,3128.702,0.298,3128.702,0.298
3130,13533,"0x34DD",2,3129.874,0.126,3129.874,0.126
3131,13534,"0x34DE",1,3130.460,0.540,3130.460,0.540
3132,13536,"0x34E0",2,3131.632,0.368,3131.632,0.368
3133,13538,"0x34E2",2,3132.804,0.196,3132.804,0.196
3134,13540,"0x34E4",2,3133.976,0.024,3133.976,0.024
3135,13541,"0x34E5",1,3134.562,0.438,3134.562,0.438
3136,13543,"0x34E7",2,3135.734,0.266,3135.734,0.266
3137,13545,"0x34E9",2,3136.906,0.094,3136.906,0.094
3138,13546,"0x34EA",1,3137.492,0.508,3137.492,0.508
3139,13548,"0x34EC",2,3138.664,0.336,3138.664,0.336
3140,13550,"0x34EE",2,3139.836,0.164,3139.836,0.164
3141,13551,"0x34EF",1,3140.422,0.578,3140.422,0.578
3142,13553,"0x34F1",2,3141.594,0.406,3141.594,0.406
3143,13555,"0x34F3",2,3142.766,0.234,3142.766,0.234
3144,13557,"0x34F5",2,3143.938,0.062,3143.938,0.062
3145,13558,"0x34F6",1,3144.524,0.476,3144.524,0.476
3146,13560,"0x34F8",2,3145.696,0.304,3145.696,0.304
3147,13562,"0x34FA",2,3146.869,0.131,3146.869,0.131
3148,13563,"0x34FB",1,3147.455,0.545,3147.455,0.545
3149,13565,"0x34FD",2,3148.627,0.373,3148.627,0.373
3150,13567,"0x34FF",2,3149.799,0.201,3149.799,0.201
3151,13569,"0x3501",2,3150.971,0.029,3150.971,0.029
3152,13570,"0x3502",1,3151.557,0.443,3151.557,0.443
3153,13572,"0x3504",2,3152.729,0.271,3152.729,0.271
3154,13574,"0x3506",2,3153.901,0.099,3153.901,0.099
3155,13575,"0x3507",1,3154.487,0.513,3154.487,0.513
3156,13577,"0x3509",2,3155.659,0.341,3155.659,0.341
3157,13579,"0x350B",2,3156.831,0.169,3156.831,0.169
3158,13580,"0x350C",1,3157.417,0.583,3157.417,0.583
3159,13582,"0x350E",2,3158.589,0.411,3158.589,0.411
3160,13584,"0x3510",2,3159.761,0.239,3159.761,0.239
3161,13586,"0x3512",2,3160.933,0.067,3160.933,0.067
3162,13587,"0x3513",1,3161.519,0.481,3161.519,0.481
3163,13589,"0x3515",2,3162.691,0.309,3162.691,0.309
3164,13591,"0x3517",2,3163.863,0.137,3163.863,0.137
3165,13592,"0x3518",1,3164.449,0.551,3164.449,0.551
3166,13594,"0x351A",2,3165.621,0.379,3165.621,0.379
3167,13596,"0x351C",2,3166.793,0.207,3166.793,0.207
3168,13598,"0x351E",2,3167.965,0.035,3167.965,0.035
3169,13599,"0x351F",1,3168.551,0.449,3168.551,0.449
3170,13601,"0x3521",2,3169.723,0.277,3169.723,0.277
3171,13603,"0x3523",2,3170.895,0.105,3170.895,0.105
3172,13604,"0x3524",1,3171.481,0.519,3171.481,0.519
3173,13606,"0x3526",2,3172.653,0.347,3172.653,0.347
3174,13608,"0x3528",2,3173.825,0.175,3173.825,0.175
3175,13610,"0x352A",2,3174.997,0.003,3174.997,0.003
3176,13611,"0x352B",1,3175.583,0.417,3175.583,0.417
3177,13613,"0x352D",2,3176.755,0.245,3176.755,0.245
3178,13615,"0x352F",2,3177.927,0.073,3177.927,0.073
3179,13616,"0x3530",1,3178.513,0.487,3178.513,0.487
3180,13618,"0x3532",2,3179.685,0.315,3179.685,0.315
3181,13620,"0x3534",2,3180.857,0.143,3180.857,0.143
3182,13621,"0x3535",1,3181.443,0.557,3181.443,0.557
3183,13623,"0x3537",2,3182.615,0.385,3182.615,0.385
3184,13625,"0x3539",2,3183.787,0.213,3183.787,0.213
3185,13627,"0x353B",2,3184.959,0.041,3184.959,0.041
3186,13628,"0x353C",1,3185.545,0.455,3185.545,0.455
3187,13630,"0x353E",2,3186.717,0.283,3186.717,0.283
3188,13632,"0x3540",2,3187.889,0.111,3187.889,0.111
3189,13633,"0x3541",1,3188.475,0.525,3188.475,0.525
3190,13635,"0x3543",2,3189.647,0.353,3189.647,0.353
3191,13637,"0x3545",2,3190.819,0.181,3190.819,0.181
3192,13639,"0x3547",2,3191.991,0.009,3191.991,0.009
3193,13640,"0x3548",1,3192.577,0.423,3192.577,0.423
3194,13642,"0x354A",2,3193.749,0.251,3193.749,0.251
3195,13644,"0x354C",2,3194.921,0.079,3194.921,0.079
3196,13645,"0x354D",1,3195.507,0.493,3195.507,0.493
3197,13647,"0x354F",2,3196.679,0.321,3196.679,0.321
3198,13649,"0x3551",2,3197.851,0.149,3197.851,0.149
3199,13650,"0x3552",1,3198.437,0.563,3198.437,0.563
3200,13652,"0x3554",2,3199.609,0.391,3199.609,0.391
3201,13654,"0x3556",2,3200.781,0.219,3200.781,0.219
3202,13656,"0x3558",2,3201.953,0.047,3201.953,0.047
3203,13657,"0x3559",1,3202.539,0.461,3202.539,0.461
3204,13659,"0x355B",2,3203.711,0.289,3203.711,0.289
3205,13661,"0x355D",2,3204.883,0.117,3204.883,0.117
3206,13662,"0x355E",1,3205.469,0.531,3205.469,0.531
3207,13664,"0x3560",2,3206.641,0.359,3206.641,0.359
3208,13666,"0x3562",2,3207.813,0.187,3207.813,0.187
3209,13668,"0x3564",2,3208.985,0.015,3208.985,0.015
3210,13669,"0x3565",1,3209.571,0.429,3209.571,0.429
3211,13671,"0x3567",2,3210.743,0.257,3210.743,0.257
3212,13673,"0x3569",2,3211.916,0.084,3211.916,0.084
3213,13674,"0x356A",1,3212.502,0.498,3212.502,0.498
3214,13676,"0x356C",2,3213.674,0.326,3213.674,0.326
3215,13678,"0x356E",2,3214.846,0.154,3214.846,0.154
3216,13679,"0x356F",1,3215.432,0.568,3215.432,0.568
3217,13681,"0x3571",2,3216.604,0.396,3216.604,0.396
3218,13683,"0x3573",2,3217.776,0.224,3217.776,0.224
3219,13685,"0x3575",2,3218.948,0.052,3218.948,0.052
3220,13686,"0x3576",1,3219.534,0.466,3219.534,0.466
3221,13688,"0x3578",2,3220.706,0.294,3220.706,0.294
3222,13690,"0x357A",2,3221.878,0.122,3221.878,0.122
3223,13691,"0x357B",1,3222.464,0.536,3222.464,0.536
3224,13693,"0x357D",2,3223.636,0.364,3223.636,0.364
3225,13695,"0x357F",2,3224.808,0.192,3224.808,0.192
3226,13697,"0x3581",2,3225.980,0.020,3225.980,0.020
3227,13698,"0x3582",1,3226.566,0.434,3226.566,0.434
3228,13700,"0x3584",2,3227.738,0.262,3227.738,0.262
3229,13702,"0x3586",2,3228.910,0.090,3228.910,0.090
3230,13703,"0x3587",1,3229.496,0.504,3229.496,0.504
3231,13705,"0x3589",2,3230.668,0.332,3230.668,0.332
3232,13707,"0x358B",2,3231.840,0.160,3231.840,0.160
3233,13708,"0x358C",1,3232.426,0.574,3232.426,0.574
3234,13710,"0x358E",2,3233.598,0.402,3233.598,0.402
3235,13712,"0x3590",2,3234.770,0.230,3234.770,0.230
3236,13714,"0x3592",2,3235.942,0.058,3235.942,0.058
3237,13715,"0x3593",1,3236.528,0.472,3236.528,0.472
3238,13717,"0x3595",2,3237.700,0.300,3237.700,0.300
3239,13719,"0x3597",2,3238.872,0.128,3238.872,0.128
3240,13720,"0x3598",1,3239.458,0.542,3239.458,0.542
3241,13722,"0x359A",2,3240.630,0.370,3240.630,0.370
3242,13724,"0x359C",2,3241.802,0.198,3241.802,0.198
3243,13726,"0x359E",2,3242.974,0.026,3242.974,0.026
3244,13727,"0x359F",1,3243.560,0.440,3243.560,0.440
3245,13729,"0x35A1",2,3244.732,0.268,3244.732,0.268
3246,13731,"0x35A3",2,3245.904,0.096,3245.904,0.096
3247,13732,"0x35A4",1,3246.490,0.510,3246.490,0.510
3248,13734,"0x35A6",2,3247.662,0.338,3247.662,0.338
3249,13736,"0x35A8",2,3248.834,0.166,3248.834,0.166
3250,13737,"0x35A9",1,3249.420,0.580,3249.420,0.580
3251,13739,"0x35AB",2,3250.592,0.408,3250.592,0.408
3252,13741,"0x35AD",2,3251.764,0.236,3251.764,0.236
3253,13743,"0x35AF",2,3252.936,0.064,3252.936,0.064
3254,13744,"0x35B0",1,3253.522,0.478,3253.522,0.478
3255,13746,"0x35B2",2,3254.694,0.306,3254.694,0.306
3256,13748,"0x35B4",2,3255.866,0.134,3255.866,0.134
3257,13749,"0x35B5",1,3256.452,0.548,3256.452,0.548
3258,13751,"0x35B7",2,3257.624,0.376,3257.624,0.376
3259,13753,"0x35B9",2,3258.796,0.204,3258.796,0.204
3260,13755,"0x35BB",2,3259.968,0.032,3259.968,0.032
3261,13756,"0x35BC",1,3260.554,0.446,3260.554,0.446
3262,13758,"0x35BE",2,3261.726,0.274,3261.726,0.274
3263,13760,"0x35C0",2,3262.898,0.102,3262.898,0.102
3264,13761,"0x35C1",1,3263.484,0.516,3263.484,0.516
3265,13763,"0x35C3",2,3264.656,0.344,3264.656,0.344
3266,13765,"0x35C5",2,3265.828,0.172,3265.828,0.172
3267,13766,"0x35C6",1,3266.414,0.586,3266.414,0.586
3268,13768,"0x35C8",2,3267.586,0.414,3267.586,0.414
3269,13770,"0x35CA",2,3268.758,0.242,3268.758,0.242
3270,13772,"0x35CC",2,3269.930,0.070,3269.930,0.070
3271,13773,"0x35CD",1,3270.516,0.484,3270.516,0.484
3272,13775,"0x35CF",2,3271.688,0.312,3271.688,0.312
3273,13777,"0x35D1",2,3272.860,0.140,3272.860,0.140
3274,13778,"0x35D2",1,3273.446,0.554,3273.446,0.554
3275,13780,"0x35D4",2,3274.618,0.382,3274.618,0.382
3276,13782,"0x35D6",2,3275.791,0.209,3275.791,0.209
3277,13784,"0x35D8",2,3276.963,0.037,3276.963,0.037
3278,13785,"0x35D9",1,3277.549,0.451,3277.549,0.451
3279,13787,"0x35DB",2,3278.721,0.279,3278.721,0.279
3280,13789,"0x35DD",2,3279.893,0.107,3279.893,0.107
3281,13790,"0x35DE",1,3280.479,0.521,3280.479,0.521
3282,13792,"0x35E0",2,3281.651,0.349,3281.651,0.349
3283,13794,"0x35E2",2,3282.823,0.177,3282.823,0.177
3284,13796,"0x35E4",2,3283.995,0.005,3283.995,0.005
3285,13797,"0x35E5",1,3284.581,0.419,3284.581,0.419
3286,13799,"0x35E7",2,3285.753,0.247,3285.753,0.247
3287,13801,"0x35E9",2,3286.925,0.075,3286.925,0.075
3288,13802,"0x35EA",1,3287.511,0.489,3287.511,0.489
3289,13804,"0x35EC",2,3288.683,0.317,3288.683,0.317
3290,13806,"0x35EE",2,3289.855,0.145,3289.855,0.145
3291,13807,"0x35EF",1,3290.441,0.559,3290.441,0.559
3292,13809,"0x35F1",2,3291.613,0.387,3291.613,0.387
3293,13811,"0x35F3",2,3292.785,0.215,3292.785,0.215
3294,13813,"0x35F5",2,3293.957,0.043,3293.957,0.043
3295,13814,"0x35F6",1,3294.543,0.457,3294.543,0.457
3296,13816,"0x35F8",2,3295.715,0.285,3295.715,0.285
3297,13818,"0x35FA",2,3296.887,0.113,3296.887,0.113
3298,13819,"0x35FB",1,3297.473,0.527,3297.473,0.527
3299,13821,"0x35FD",2,3298.645,0.355,3298.645,0.355
3300,13823,"0x35FF",2,3299.817,0.183,3299.817,0.183
3301,13825,"0x3601",2,3300.989,0.011,3300.989,0.011
3302,13826,"0x3602",1,3301.575,0.425,3301.575,0.425
3303,13828,"0x3604",2,3302.747,0.253,3302.747,0.253
3304,13830,"0x3606",2,3303.919,0.081,3303.919,0.081
3305,13831,"0x3607",1,3304.505,0.495,3304.505,0.495
3306,13833,"0x3609",2,3305.677,0.323,3305.677,0.323
3307,13835,"0x360B",2,3306.849,0.151,3306.849,0.151
3308,13836,"0x360C",1,3307.435,0.565,3307.435,0.565
3309,13838,"0x360E",2,3308.607,0.393,3308.607,0.393
3310,13840,"0x3610",2,3309.779,0.221,3309.779,0.221
3311,13842,"0x3612",2,3310.951,0.049,3310.951,0.049
3312,13843,"0x3613",1,3311.537,0.463,3311.537,0.463
3313,13845,"0x3615",2,3312.709,0.291,3312.709,0.291
3314,13847,"0x3617",2,3313.881,0.119,3313.881,0.119
3315,13848,"0x3618",1,3314.467,0.533,3314.467,0.533
3316,13850,"0x361A",2,3315.639,0.361,3315.639,0.361
3317,13852,"0x361C",2,3316.811,0.189,3316.811,0.189
3318,13854,"0x361E",2,3317.983,0.017,3317.983,0.017
3319,13855,"0x361F",1,3318.569,0.431,3318.569,0.431
3320,13857,"0x3621",2,3319.741,0.259,3319.741,0.259
3321,13859,"0x3623",2,3320.913,0.087,3320.913,0.087
3322,13860,"0x3624",1,3321.499,0.501,3321.499,0.501
3323,13862,"0x3626",2,3322.671,0.329,3322.671,0.329
3324,13864,"0x3628",2,3323.843,0.157,3323.843,0.157
3325,13865,"0x3629",1,3324.429,0.571,3324.429,0.571
3326,13867,"0x362B",2,3325.601,0.399,3325.601,0.399
3327,13869,"0x362D",2,3326.773,0.227,3326.773,0.227
3328,13871,"0x362F",2,3327.945,0.055,3327.945,0.055
3329,13872,"0x3630",1,3328.531,0.469,3328.531,0.469
3330,13874,"0x3632",2,3329.703,0.297,3329.703,0.297
3331,13876,"0x3634",2,3330.875,0.125,3330.875,0.125
3332,13877,"0x3635",1,3331.461,0.539,3331.461,0.539
3333,13879,"0x3637",2,3332.633,0.367,3332.633,0.367
