Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta,
-1078,218327505,"0xD0369D1",1789570,-1078.000,0.000,-1078.000,-0.000
-1077,220117074,"0xD1EB852",1789569,-1077.000,0.000,-1077.000,-0.000
-1076,221906644,"0xD3A06D4",1789570,-1076.000,0.000,-1076.000,-0.000
-1075,223696214,"0xD555556",1789570,-1075.000,0.000,-1075.000,-0.000
-1074,225485784,"0xD70A3D8",1789570,-1074.000,-0.000,-1074.000,-0.000
-1073,227275353,"0xD8BF259",1789569,-1073.000,0.000,-1073.000,-0.000
-1072,229064923,"0xDA740DB",1789570,-1072.000,0.000,-1072.000,-0.000
-1071,230854493,"0xDC28F5D",1789570,-1071.000,0.000,-1071.000,-0.000
-1070,232644062,"0xDDDDDDE",1789569,-1070.000,0.000,-1070.000,-0.000
-1069,234433632,"0xDF92C60",1789570,-1069.000,0.000,-1069.000,-0.000
-1068,236223202,"0xE147AE2",1789570,-1068.000,0.000,-1068.000,-0.000
-1067,238012771,"0xE2FC963",1789569,-1067.000,0.000,-1067.000,-0.000
-1066,239802341,"0xE4B17E5",1789570,-1066.000,0.000,-1066.000,-0.000
-1065,241591911,"0xE666667",1789570,-1065.000,0.000,-1065.000,-0.000
-1064,243381481,"0xE81B4E9",1789570,-1064.000,-0.000,-1064.000,-0.000
-1063,245171050,"0xE9D036A",1789569,-1063.000,0.000,-1063.000,-0.000
-1062,246960620,"0xEB851EC",1789570,-1062.000,0.000,-1062.000,-0.000
-1061,248750190,"0xED3A06E",1789570,-1061.000,0.000,-1061.000,-0.000
-1060,250539759,"0xEEEEEEF",1789569,-1060.000,0.000,-1060.000,-0.000
-1059,252329329,"0xF0A3D71",1789570,-1059.000,0.000,-1059.000,-0.000
-1058,254118899,"0xF258BF3",1789570,-1058.000,0.000,-1058.000,-0.000
-1057,255908469,"0xF40DA75",1789570,-1057.000,-0.000,-1057.000,-0.000
-1056,257698038,"0xF5C28F6",1789569,-1056.000,0.000,-1056.000,-0.000
-1055,259487608,"0xF777778",1789570,-1055.000,0.000,-1055.000,-0.000
-1054,261277178,"0xF92C5FA",1789570,-1054.000,0.000,-1054.000,-0.000
-1053,263066747,"0xFAE147B",1789569,-1053.000,0.000,-1053.000,-0.000
-1052,264856317,"0xFC962FD",1789570,-1052.000,0.000,-1052.000,-0.000
-1051,266645887,"0xFE4B17F",1789570,-1051.000,0.000,-1051.000,-0.000
-1050,268435456,"0x10000000",1789569,-1050.000,0.000,-1050.000,0.000
-1049,270225026,"0x101B4E82",1789570,-1049.000,0.000,-1049.000,-0.000
-1048,272014596,"0x10369D04",1789570,-1048.000,0.000,-1048.000,-0.000
-1047,273804166,"0x1051EB86",1789570,-1047.000,-0.000,-1047.000,-0.000
-1046,275593735,"0x106D3A07",1789569,-1046.000,0.000,-1046.000,-0.000
-1045,277383305,"0x10888889",1789570,-1045.000,0.000,-1045.000,-0.000
-1044,279172875,"0x10A3D70B",1789570,-1044.000,0.000,-1044.000,-0.000
-1043,280962444,"0x10BF258C",1789569,-1043.000,0.000,-1043.000,-0.000
-1042,282752014,"0x10DA740E",1789570,-1042.000,0.000,-1042.000,-0.000
-1041,284541584,"0x10F5C290",1789570,-1041.000,0.000,-1041.000,-0.000
-1040,286331154,"0x11111112",1789570,-1040.000,-0.000,-1040.000,-0.000
-1039,288120723,"0x112C5F93",1789569,-1039.000,0.000,-1039.000,-0.000
-1038,289910293,"0x1147AE15",1789570,-1038.000,0.000,-1038.000,-0.000
-1037,291699863,"0x1162FC97",1789570,-1037.000,0.000,-1037.000,-0.000
-1036,293489432,"0x117E4B18",1789569,-1036.000,0.000,-1036.000,-0.000
-1035,295279002,"0x1199999A",1789570,-1035.000,0.000,-1035.000,-0.000
-1034,297068572,"0x11B4E81C",1789570,-1034.000,0.000,-1034.000,-0.000
-1033,298858142,"0x11D0369E",1789570,-1033.000,-0.000,-1033.000,-0.000
-1032,300647711,"0x11EB851F",1789569,-1032.000,0.000,-1032.000,-0.000
-1031,302437281,"0x1206D3A1",1789570,-1031.000,0.000,-1031.000,-0.000
-1030,304226851,"0x12222223",1789570,-1030.000,-0.000,-1030.000,-0.000
-1029,306016420,"0x123D70A4",1789569,-1029.000,0.000,-1029.000,-0.000
-1028,307805990,"0x1258BF26",1789570,-1028.000,0.000,-1028.000,-0.000
-1027,309595560,"0x12740DA8",1789570,-1027.000,0.000,-1027.000,-0.000
-1026,311385129,"0x128F5C29",1789569,-1026.000,0.000,-1026.000,-0.000
-1025,313174699,"0x12AAAAAB",1789570,-1025.000,0.000,-1025.000,-0.000
-1024,314964269,"0x12C5F92D",1789570,-1024.000,0.000,-1024.000,-0.000
-1023,316753839,"0x12E147AF",1789570,-1023.000,-0.000,-1023.000,-0.000
-1022,318543408,"0x12FC9630",1789569,-1022.000,0.000,-1022.000,-0.000
-1021,320332978,"0x1317E4B2",1789570,-1021.000,0.000,-1021.000,-0.000
-1020,322122548,"0x13333334",1789570,-1020.000,0.000,-1020.000,-0.000
-1019,323912117,"0x134E81B5",1789569,-1019.000,0.000,-1019.000,-0.000
-1018,325701687,"0x1369D037",1789570,-1018.000,0.000,-1018.000,-0.000
-1017,327491257,"0x13851EB9",1789570,-1017.000,0.000,-1017.000,-0.000
-1016,329280827,"0x13A06D3B",1789570,-1016.000,-0.000,-1016.000,-0.000
-1015,331070396,"0x13BBBBBC",1789569,-1015.000,0.000,-1015.000,-0.000
-1014,332859966,"0x13D70A3E",1789570,-1014.000,0.000,-1014.000,-0.000
-1013,334649536,"0x13F258C0",1789570,-1013.000,-0.000,-1013.000,-0.000
-1012,336439105,"0x140DA741",1789569,-1012.000,0.000,-1012.000,-0.000
-1011,338228675,"0x1428F5C3",1789570,-1011.000,0.000,-1011.000,-0.000
-1010,340018245,"0x14444445",1789570,-1010.000,0.000,-1010.000,-0.000
-1009,341807814,"0x145F92C6",1789569,-1009.000,0.000,-1009.000,-0.000
-1008,343597384,"0x147AE148",1789570,-1008.000,0.000,-1008.000,-0.000
-1007,345386954,"0x14962FCA",1789570,-1007.000,0.000,-1007.000,-0.000
-1006,347176524,"0x14B17E4C",1789570,-1006.000,-0.000,-1006.000,-0.000
-1005,348966093,"0x14CCCCCD",1789569,-1005.000,0.000,-1005.000,-0.000
-1004,350755663,"0x14E81B4F",1789570,-1004.000,0.000,-1004.000,-0.000
-1003,352545233,"0x150369D1",1789570,-1003.000,0.000,-1003.000,-0.000
-1002,354334802,"0x151EB852",1789569,-1002.000,0.000,-1002.000,-0.000
-1001,356124372,"0x153A06D4",1789570,-1001.000,0.000,-1001.000,-0.000
-1000,357913942,"0x15555556",1789570,-1000.000,0.000,-1000.000,-0.000
-999,359703512,"0x1570A3D8",1789570,-999.000,-0.000,-999.000,-0.000
-998,361493081,"0x158BF259",1789569,-998.000,0.000,-998.000,-0.000
-997,363282651,"0x15A740DB",1789570,-997.000,0.000,-997.000,-0.000
-996,365072221,"0x15C28F5D",1789570,-996.000,-0.000,-996.000,-0.000
-995,366861790,"0x15DDDDDE",1789569,-995.000,0.000,-995.000,-0.000
-994,368651360,"0x15F92C60",1789570,-994.000,0.000,-994.000,-0.000
-993,370440930,"0x16147AE2",1789570,-993.000,0.000,-993.000,-0.000
-992,372230499,"0x162FC963",1789569,-992.000,0.000,-992.000,-0.000
-991,374020069,"0x164B17E5",1789570,-991.000,0.000,-991.000,-0.000
-990,375809639,"0x16666667",1789570,-990.000,0.000,-990.000,-0.000
-989,377599209,"0x1681B4E9",1789570,-989.000,-0.000,-989.000,-0.000
-988,379388778,"0x169D036A",1789569,-988.000,0.000,-988.000,-0.000
-987,381178348,"0x16B851EC",1789570,-987.000,0.000,-987.000,-0.000
-986,382967918,"0x16D3A06E",1789570,-986.000,0.000,-986.000,-0.000
-985,384757487,"0x16EEEEEF",1789569,-985.000,0.000,-985.000,-0.000
-984,386547057,"0x170A3D71",1789570,-984.000,0.000,-984.000,-0.000
-983,388336627,"0x17258BF3",1789570,-983.000,0.000,-983.000,-0.000
-982,390126197,"0x1740DA75",1789570,-982.000,-0.000,-982.000,-0.000
-981,391915766,"0x175C28F6",1789569,-981.000,0.000,-981.000,-0.000
-980,393705336,"0x17777778",1789570,-980.000,0.000,-980.000,-0.000
-979,395494906,"0x1792C5FA",1789570,-979.000,-0.000,-979.000,-0.000
-978,397284475,"0x17AE147B",1789569,-978.000,0.000,-978.000,-0.000
-977,399074045,"0x17C962FD",1789570,-977.000,0.000,-977.000,-0.000
