Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta
-2377,4135,"0x1027",2,-2377.439,0.439,-2377.148,0.148
-2376,4136,"0x1028",1,-2376.853,0.853,-2376.563,0.563
-2375,4138,"0x102A",2,-2375.681,0.681,-2375.391,0.391
-2374,4140,"0x102C",2,-2374.509,0.509,-2374.219,0.219
-2373,4142,"0x102E",2,-2373.337,0.337,-2373.047,0.047
-2372,4143,"0x102F",1,-2372.751,0.751,-2372.461,0.461
-2371,4145,"0x1031",2,-2371.579,0.579,-2371.289,0.289
-2370,4147,"0x1033",2,-2370.407,0.407,-2370.117,0.117
-2369,4148,"0x1034",1,-2369.821,0.821,-2369.531,0.531
-2368,4150,"0x1036",2,-2368.649,0.649,-2368.359,0.359
-2367,4152,"0x1038",2,-2367.476,0.476,-2367.188,0.188
-2366,4154,"0x103A",2,-2366.304,0.304,-2366.016,0.016
-2365,4155,"0x103B",1,-2365.718,0.718,-2365.430,0.430
-2364,4157,"0x103D",2,-2364.546,0.546,-2364.258,0.258
-2363,4159,"0x103F",2,-2363.374,0.374,-2363.086,0.086
-2362,4160,"0x1040",1,-2362.788,0.788,-2362.500,0.500
-2361,4162,"0x1042",2,-2361.616,0.616,-2361.328,0.328
-2360,4164,"0x1044",2,-2360.444,0.444,-2360.156,0.156
-2359,4165,"0x1045",1,-2359.858,0.858,-2359.570,0.570
-2358,4167,"0x1047",2,-2358.686,0.686,-2358.398,0.398
-2357,4169,"0x1049",2,-2357.514,0.514,-2357.227,0.227
-2356,4171,"0x104B",2,-2356.342,0.342,-2356.055,0.055
-2355,4172,"0x104C",1,-2355.756,0.756,-2355.469,0.469
-2354,4174,"0x104E",2,-2354.584,0.584,-2354.297,0.297
-2353,4176,"0x1050",2,-2353.412,0.412,-2353.125,0.125
-2352,4177,"0x1051",1,-2352.826,0.826,-2352.539,0.539
-2351,4179,"0x1053",2,-2351.654,0.654,-2351.367,0.367
-2350,4181,"0x1055",2,-2350.482,0.482,-2350.195,0.195
-2349,4183,"0x1057",2,-2349.310,0.310,-2349.023,0.023
-2348,4184,"0x1058",1,-2348.724,0.724,-2348.438,0.438
-2347,4186,"0x105A",2,-2347.552,0.552,-2347.266,0.266
-2346,4188,"0x105C",2,-2346.380,0.380,-2346.094,0.094
-2345,4189,"0x105D",1,-2345.794,0.794,-2345.508,0.508
-2344,4191,"0x105F",2,-2344.622,0.622,-2344.336,0.336
-2343,4193,"0x1061",2,-2343.450,0.450,-2343.164,0.164
-2342,4194,"0x1062",1,-2342.864,0.864,-2342.578,0.578
-2341,4196,"0x1064",2,-2341.692,0.692,-2341.406,0.406
-2340,4198,"0x1066",2,-2340.520,0.520,-2340.234,0.234
-2339,4200,"0x1068",2,-2339.348,0.348,-2339.063,0.063
-2338,4201,"0x1069",1,-2338.762,0.762,-2338.477,0.477
-2337,4203,"0x106B",2,-2337.590,0.590,-2337.305,0.305
-2336,4205,"0x106D",2,-2336.418,0.418,-2336.133,0.133
-2335,4206,"0x106E",1,-2335.832,0.832,-2335.547,0.547
-2334,4208,"0x1070",2,-2334.660,0.660,-2334.375,0.375
-2333,4210,"0x1072",2,-2333.488,0.488,-2333.203,0.203
-2332,4212,"0x1074",2,-2332.316,0.316,-2332.031,0.031
-2331,4213,"0x1075",1,-2331.730,0.730,-2331.445,0.445
-2330,4215,"0x1077",2,-2330.558,0.558,-2330.273,0.273
-2329,4217,"0x1079",2,-2329.386,0.386,-2329.102,0.102
-2328,4218,"0x107A",1,-2328.800,0.800,-2328.516,0.516
-2327,4220,"0x107C",2,-2327.628,0.628,-2327.344,0.344
-2326,4222,"0x107E",2,-2326.456,0.456,-2326.172,0.172
-2325,4224,"0x1080",2,-2325.284,0.284,-2325.000,0.000
-2324,4225,"0x1081",1,-2324.698,0.698,-2324.414,0.414
-2323,4227,"0x1083",2,-2323.526,0.526,-2323.242,0.242
-2322,4229,"0x1085",2,-2322.354,0.354,-2322.070,0.070
-2321,4230,"0x1086",1,-2321.768,0.768,-2321.484,0.484
-2320,4232,"0x1088",2,-2320.596,0.596,-2320.313,0.313
-2319,4234,"0x108A",2,-2319.424,0.424,-2319.141,0.141
-2318,4235,"0x108B",1,-2318.838,0.838,-2318.555,0.555
-2317,4237,"0x108D",2,-2317.666,0.666,-2317.383,0.383
-2316,4239,"0x108F",2,-2316.494,0.494,-2316.211,0.211
-2315,4241,"0x1091",2,-2315.322,0.322,-2315.039,0.039
-2314,4242,"0x1092",1,-2314.736,0.736,-2314.453,0.453
-2313,4244,"0x1094",2,-2313.564,0.564,-2313.281,0.281
-2312,4246,"0x1096",2,-2312.392,0.392,-2312.109,0.109
-2311,4247,"0x1097",1,-2311.806,0.806,-2311.523,0.523
-2310,4249,"0x1099",2,-2310.634,0.634,-2310.352,0.352
-2309,4251,"0x109B",2,-2309.462,0.462,-2309.180,0.180
-2308,4253,"0x109D",2,-2308.290,0.290,-2308.008,0.008
-2307,4254,"0x109E",1,-2307.704,0.704,-2307.422,0.422
-2306,4256,"0x10A0",2,-2306.532,0.532,-2306.250,0.250
-2305,4258,"0x10A2",2,-2305.360,0.360,-2305.078,0.078
-2304,4259,"0x10A3",1,-2304.774,0.774,-2304.492,0.492
-2303,4261,"0x10A5",2,-2303.602,0.602,-2303.320,0.320
-2302,4263,"0x10A7",2,-2302.429,0.429,-2302.148,0.148
-2301,4264,"0x10A8",1,-2301.843,0.843,-2301.563,0.563
-2300,4266,"0x10AA",2,-2300.671,0.671,-2300.391,0.391
-2299,4268,"0x10AC",2,-2299.499,0.499,-2299.219,0.219
-2298,4270,"0x10AE",2,-2298.327,0.327,-2298.047,0.047
-2297,4271,"0x10AF",1,-2297.741,0.741,-2297.461,0.461
-2296,4273,"0x10B1",2,-2296.569,0.569,-2296.289,0.289
-2295,4275,"0x10B3",2,-2295.397,0.397,-2295.117,0.117
-2294,4276,"0x10B4",1,-2294.811,0.811,-2294.531,0.531
-2293,4278,"0x10B6",2,-2293.639,0.639,-2293.359,0.359
-2292,4280,"0x10B8",2,-2292.467,0.467,-2292.188,0.188
-2291,4282,"0x10BA",2,-2291.295,0.295,-2291.016,0.016
-2290,4283,"0x10BB",1,-2290.709,0.709,-2290.430,0.430
-2289,4285,"0x10BD",2,-2289.537,0.537,-2289.258,0.258
-2288,4287,"0x10BF",2,-2288.365,0.365,-2288.086,0.086
-2287,4288,"0x10C0",1,-2287.779,0.779,-2287.500,0.500
-2286,4290,"0x10C2",2,-2286.607,0.607,-2286.328,0.328
-2285,4292,"0x10C4",2,-2285.435,0.435,-2285.156,0.156
-2284,4293,"0x10C5",1,-2284.849,0.849,-2284.570,0.570
-2283,4295,"0x10C7",2,-2283.677,0.677,-2283.398,0.398
-2282,4297,"0x10C9",2,-2282.505,0.505,-2282.227,0.227
-2281,4299,"0x10CB",2,-2281.333,0.333,-2281.055,0.055
-2280,4300,"0x10CC",1,-2280.747,0.747,-2280.469,0.469
-2279,4302,"0x10CE",2,-2279.575,0.575,-2279.297,0.297
-2278,4304,"0x10D0",2,-2278.403,0.403,-2278.125,0.125
-2277,4305,"0x10D1",1,-2277.817,0.817,-2277.539,0.539
-2276,4307,"0x10D3",2,-2276.645,0.645,-2276.367,0.367
-2275,4309,"0x10D5",2,-2275.473,0.473,-2275.195,0.195
-2274,4311,"0x10D7",2,-2274.301,0.301,-2274.023,0.023
-2273,4312,"0x10D8",1,-2273.715,0.715,-2273.438,0.438
-2272,4314,"0x10DA",2,-2272.543,0.543,-2272.266,0.266
-2271,4316,"0x10DC",2,-2271.371,0.371,-2271.094,0.094
-2270,4317,"0x10DD",1,-2270.785,0.785,-2270.508,0.508
-2269,4319,"0x10DF",2,-2269.613,0.613,-2269.336,0.336
-2268,4321,"0x10E1",2,-2268.441,0.441,-2268.164,0.164
-2267,4322,"0x10E2",1,-2267.855,0.855,-2267.578,0.578
-2266,4324,"0x10E4",2,-2266.683,0.683,-2266.406,0.406
-2265,4326,"0x10E6",2,-2265.511,0.511,-2265.234,0.234
-2264,4328,"0x10E8",2,-2264.339,0.339,-2264.063,0.063
-2263,4329,"0x10E9",1,-2263.753,0.753,-2263.477,0.477
-2262,4331,"0x10EB",2,-2262.581,0.581,-2262.305,0.305
-2261,4333,"0x10ED",2,-2261.409,0.409,-2261.133,0.133
-2260,4334,"0x10EE",1,-2260.823,0.823,-2260.547,0.547
-2259,4336,"0x10F0",2,-2259.651,0.651,-2259.375,0.375
-2258,4338,"0x10F2",2,-2258.479,0.479,-2258.203,0.203
-2257,4340,"0x10F4",2,-2257.307,0.307,-2257.031,0.031
-2256,4341,"0x10F5",1,-2256.721,0.721,-2256.445,0.445
-2255,4343,"0x10F7",2,-2255.549,0.549,-2255.273,0.273
-2254,4345,"0x10F9",2,-2254.377,0.377,-2254.102,0.102
-2253,4346,"0x10FA",1,-2253.791,0.791,-2253.516,0.516
-2252,4348,"0x10FC",2,-2252.619,0.619,-2252.344,0.344
-2251,4350,"0x10FE",2,-2251.447,0.447,-2251.172,0.172
-2250,4352,"0x1100",2,-2250.275,0.275,-2250.000,0.000
-2249,4353,"0x1101",1,-2249.689,0.689,-2249.414,0.414
-2248,4355,"0x1103",2,-2248.517,0.517,-2248.242,0.242
-2247,4357,"0x1105",2,-2247.345,0.345,-2247.070,0.070
-2246,4358,"0x1106",1,-2246.759,0.759,-2246.484,0.484
-2245,4360,"0x1108",2,-2245.587,0.587,-2245.313,0.313
-2244,4362,"0x110A",2,-2244.415,0.415,-2244.141,0.141
-2243,4363,"0x110B",1,-2243.829,0.829,-2243.555,0.555
-2242,4365,"0x110D",2,-2242.657,0.657,-2242.383,0.383
-2241,4367,"0x110F",2,-2241.485,0.485,-2241.211,0.211
-2240,4369,"0x1111",2,-2240.313,0.313,-2240.039,0.039
-2239,4370,"0x1112",1,-2239.727,0.727,-2239.453,0.453
-2238,4372,"0x1114",2,-2238.555,0.555,-2238.281,0.281
-2237,4374,"0x1116",2,-2237.382,0.382,-2237.109,0.109
-2236,4375,"0x1117",1,-2236.796,0.796,-2236.523,0.523
-2235,4377,"0x1119",2,-2235.624,0.624,-2235.352,0.352
-2234,4379,"0x111B",2,-2234.452,0.452,-2234.180,0.180
-2233,4381,"0x111D",2,-2233.280,0.280,-2233.008,0.008
-2232,4382,"0x111E",1,-2232.694,0.694,-2232.422,0.422
-2231,4384,"0x1120",2,-2231.522,0.522,-2231.250,0.250
-2230,4386,"0x1122",2,-2230.350,0.350,-2230.078,0.078
-2229,4387,"0x1123",1,-2229.764,0.764,-2229.492,0.492
-2228,4389,"0x1125",2,-2228.592,0.592,-2228.320,0.320
-2227,4391,"0x1127",2,-2227.420,0.420,-2227.148,0.148
-2226,4392,"0x1128",1,-2226.834,0.834,-2226.563,0.563
-2225,4394,"0x112A",2,-2225.662,0.662,-2225.391,0.391
-2224,4396,"0x112C",2,-2224.490,0.490,-2224.219,0.219
-2223,4398,"0x112E",2,-2223.318,0.318,-2223.047,0.047
-2222,4399,"0x112F",1,-2222.732,0.732,-2222.461,0.461
-2221,4401,"0x1131",2,-2221.560,0.560,-2221.289,0.289
-2220,4403,"0x1133",2,-2220.388,0.388,-2220.117,0.117
-2219,4404,"0x1134",1,-2219.802,0.802,-2219.531,0.531
-2218,4406,"0x1136",2,-2218.630,0.630,-2218.359,0.359
-2217,4408,"0x1138",2,-2217.458,0.458,-2217.188,0.188
-2216,4410,"0x113A",2,-2216.286,0.286,-2216.016,0.016
-2215,4411,"0x113B",1,-2215.700,0.700,-2215.430,0.430
-2214,4413,"0x113D",2,-2214.528,0.528,-2214.258,0.258
-2213,4415,"0x113F",2,-2213.356,0.356,-2213.086,0.086
-2212,4416,"0x1140",1,-2212.770,0.770,-2212.500,0.500
-2211,4418,"0x1142",2,-2211.598,0.598,-2211.328,0.328
-2210,4420,"0x1144",2,-2210.426,0.426,-2210.156,0.156
-2209,4421,"0x1145",1,-2209.840,0.840,-2209.570,0.570
-2208,4423,"0x1147",2,-2208.668,0.668,-2208.398,0.398
-2207,4425,"0x1149",2,-2207.496,0.496,-2207.227,0.227
-2206,4427,"0x114B",2,-2206.324,0.324,-2206.055,0.055
-2205,4428,"0x114C",1,-2205.738,0.738,-2205.469,0.469
-2204,4430,"0x114E",2,-2204.566,0.566,-2204.297,0.297
-2203,4432,"0x1150",2,-2203.394,0.394,-2203.125,0.125
-2202,4433,"0x1151",1,-2202.808,0.808,-2202.539,0.539
-2201,4435,"0x1153",2,-2201.636,0.636,-2201.367,0.367
-2200,4437,"0x1155",2,-2200.464,0.464,-2200.195,0.195
-2199,4439,"0x1157",2,-2199.292,0.292,-2199.023,0.023
-2198,4440,"0x1158",1,-2198.706,0.706,-2198.438,0.438
-2197,4442,"0x115A",2,-2197.534,0.534,-2197.266,0.266
-2196,4444,"0x115C",2,-2196.362,0.362,-2196.094,0.094
-2195,4445,"0x115D",1,-2195.776,0.776,-2195.508,0.508
-2194,4447,"0x115F",2,-2194.604,0.604,-2194.336,0.336
-2193,4449,"0x1161",2,-2193.432,0.432,-2193.164,0.164
-2192,4450,"0x1162",1,-2192.846,0.846,-2192.578,0.578
-2191,4452,"0x1164",2,-2191.674,0.674,-2191.406,0.406
-2190,4454,"0x1166",2,-2190.502,0.502,-2190.234,0.234
-2189,4456,"0x1168",2,-2189.330,0.330,-2189.063,0.063
-2188,4457,"0x1169",1,-2188.744,0.744,-2188.477,0.477
-2187,4459,"0x116B",2,-2187.572,0.572,-2187.305,0.305
-2186,4461,"0x116D",2,-2186.400,0.400,-2186.133,0.133
-2185,4462,"0x116E",1,-2185.814,0.814,-2185.547,0.547
-2184,4464,"0x1170",2,-2184.642,0.642,-2184.375,0.375
-2183,4466,"0x1172",2,-2183.470,0.470,-2183.203,0.203
-2182,4468,"0x1174",2,-2182.298,0.298,-2182.031,0.031
-2181,4469,"0x1175",1,-2181.712,0.712,-2181.445,0.445
-2180,4471,"0x1177",2,-2180.540,0.540,-2180.273,0.273
-2179,4473,"0x1179",2,-2179.368,0.368,-2179.102,0.102
-2178,4474,"0x117A",1,-2178.782,0.782,-2178.516,0.516
-2177,4476,"0x117C",2,-2177.610,0.610,-2177.344,0.344
-2176,4478,"0x117E",2,-2176.438,0.438,-2176.172,0.172
-2175,4480,"0x1180",2,-2175.266,0.266,-2175.000,0.000
-2174,4481,"0x1181",1,-2174.680,0.680,-2174.414,0.414
-2173,4483,"0x1183",2,-2173.508,0.508,-2173.242,0.242
-2172,4485,"0x1185",2,-2172.335,0.335,-2172.070,0.070
-2171,4486,"0x1186",1,-2171.749,0.749,-2171.484,0.484
-2170,4488,"0x1188",2,-2170.577,0.577,-2170.313,0.313
-2169,4490,"0x118A",2,-2169.405,0.405,-2169.141,0.141
-2168,4491,"0x118B",1,-2168.819,0.819,-2168.555,0.555
-2167,4493,"0x118D",2,-2167.647,0.647,-2167.383,0.383
-2166,4495,"0x118F",2,-2166.475,0.475,-2166.211,0.211
-2165,4497,"0x1191",2,-2165.303,0.303,-2165.039,0.039
-2164,4498,"0x1192",1,-2164.717,0.717,-2164.453,0.453
-2163,4500,"0x1194",2,-2163.545,0.545,-2163.281,0.281
-2162,4502,"0x1196",2,-2162.373,0.373,-2162.109,0.109
-2161,4503,"0x1197",1,-2161.787,0.787,-2161.523,0.523
-2160,4505,"0x1199",2,-2160.615,0.615,-2160.352,0.352
-2159,4507,"0x119B",2,-2159.443,0.443,-2159.180,0.180
-2158,4509,"0x119D",2,-2158.271,0.271,-2158.008,0.008
-2157,4510,"0x119E",1,-2157.685,0.685,-2157.422,0.422
-2156,4512,"0x11A0",2,-2156.513,0.513,-2156.250,0.250
-2155,4514,"0x11A2",2,-2155.341,0.341,-2155.078,0.078
-2154,4515,"0x11A3",1,-2154.755,0.755,-2154.492,0.492
-2153,4517,"0x11A5",2,-2153.583,0.583,-2153.320,0.320
-2152,4519,"0x11A7",2,-2152.411,0.411,-2152.148,0.148
-2151,4520,"0x11A8",1,-2151.825,0.825,-2151.563,0.563
-2150,4522,"0x11AA",2,-2150.653,0.653,-2150.391,0.391
-2149,4524,"0x11AC",2,-2149.481,0.481,-2149.219,0.219
-2148,4526,"0x11AE",2,-2148.309,0.309,-2148.047,0.047
-2147,4527,"0x11AF",1,-2147.723,0.723,-2147.461,0.461
-2146,4529,"0x11B1",2,-2146.551,0.551,-2146.289,0.289
-2145,4531,"0x11B3",2,-2145.379,0.379,-2145.117,0.117
-2144,4532,"0x11B4",1,-2144.793,0.793,-2144.531,0.531
-2143,4534,"0x11B6",2,-2143.621,0.621,-2143.359,0.359
-2142,4536,"0x11B8",2,-2142.449,0.449,-2142.188,0.188
-2141,4538,"0x11BA",2,-2141.277,0.277,-2141.016,0.016
-2140,4539,"0x11BB",1,-2140.691,0.691,-2140.430,0.430
-2139,4541,"0x11BD",2,-2139.519,0.519,-2139.258,0.258
-2138,4543,"0x11BF",2,-2138.347,0.347,-2138.086,0.086
-2137,4544,"0x11C0",1,-2137.761,0.761,-2137.500,0.500
-2136,4546,"0x11C2",2,-2136.589,0.589,-2136.328,0.328
-2135,4548,"0x11C4",2,-2135.417,0.417,-2135.156,0.156
-2134,4549,"0x11C5",1,-2134.831,0.831,-2134.570,0.570
-2133,4551,"0x11C7",2,-2133.659,0.659,-2133.398,0.398
-2132,4553,"0x11C9",2,-2132.487,0.487,-2132.227,0.227
-2131,4555,"0x11CB",2,-2131.315,0.315,-2131.055,0.055
-2130,4556,"0x11CC",1,-2130.729,0.729,-2130.469,0.469
-2129,4558,"0x11CE",2,-2129.557,0.557,-2129.297,0.297
-2128,4560,"0x11D0",2,-2128.385,0.385,-2128.125,0.125
-2127,4561,"0x11D1",1,-2127.799,0.799,-2127.539,0.539
-2126,4563,"0x11D3",2,-2126.627,0.627,-2126.367,0.367
-2125,4565,"0x11D5",2,-2125.455,0.455,-2125.195,0.195
-2124,4567,"0x11D7",2,-2124.283,0.283,-2124.023,0.023
-2123,4568,"0x11D8",1,-2123.697,0.697,-2123.438,0.438
-2122,4570,"0x11DA",2,-2122.525,0.525,-2122.266,0.266
-2121,4572,"0x11DC",2,-2121.353,0.353,-2121.094,0.094
-2120,4573,"0x11DD",1,-2120.767,0.767,-2120.508,0.508
-2119,4575,"0x11DF",2,-2119.595,0.595,-2119.336,0.336
-2118,4577,"0x11E1",2,-2118.423,0.423,-2118.164,0.164
-2117,4578,"0x11E2",1,-2117.837,0.837,-2117.578,0.578
-2116,4580,"0x11E4",2,-2116.665,0.665,-2116.406,0.406
-2115,4582,"0x11E6",2,-2115.493,0.493,-2115.234,0.234
-2114,4584,"0x11E8",2,-2114.321,0.321,-2114.063,0.063
-2113,4585,"0x11E9",1,-2113.735,0.735,-2113.477,0.477
-2112,4587,"0x11EB",2,-2112.563,0.563,-2112.305,0.305
-2111,4589,"0x11ED",2,-2111.391,0.391,-2111.133,0.133
-2110,4590,"0x11EE",1,-2110.805,0.805,-2110.547,0.547
-2109,4592,"0x11F0",2,-2109.633,0.633,-2109.375,0.375
-2108,4594,"0x11F2",2,-2108.461,0.461,-2108.203,0.203
-2107,4596,"0x11F4",2,-2107.288,0.288,-2107.031,0.031
-2106,4597,"0x11F5",1,-2106.702,0.702,-2106.445,0.445
-2105,4599,"0x11F7",2,-2105.530,0.530,-2105.273,0.273
-2104,4601,"0x11F9",2,-2104.358,0.358,-2104.102,0.102
-2103,4602,"0x11FA",1,-2103.772,0.772,-2103.516,0.516
-2102,4604,"0x11FC",2,-2102.600,0.600,-2102.344,0.344
-2101,4606,"0x11FE",2,-2101.428,0.428,-2101.172,0.172
-2100,4608,"0x1200",2,-2100.256,0.256,-2100.000,0.000
-2099,4609,"0x1201",1,-2099.670,0.670,-2099.414,0.414
-2098,4611,"0x1203",2,-2098.498,0.498,-2098.242,0.242
-2097,4613,"0x1205",2,-2097.326,0.326,-2097.070,0.070
-2096,4614,"0x1206",1,-2096.740,0.740,-2096.484,0.484
-2095,4616,"0x1208",2,-2095.568,0.568,-2095.313,0.313
-2094,4618,"0x120A",2,-2094.396,0.396,-2094.141,0.141
-2093,4619,"0x120B",1,-2093.810,0.810,-2093.555,0.555
-2092,4621,"0x120D",2,-2092.638,0.638,-2092.383,0.383
-2091,4623,"0x120F",2,-2091.466,0.466,-2091.211,0.211
-2090,4625,"0x1211",2,-2090.294,0.294,-2090.039,0.039
-2089,4626,"0x1212",1,-2089.708,0.708,-2089.453,0.453
-2088,4628,"0x1214",2,-2088.536,0.536,-2088.281,0.281
-2087,4630,"0x1216",2,-2087.364,0.364,-2087.109,0.109
-2086,4631,"0x1217",1,-2086.778,0.778,-2086.523,0.523
-2085,4633,"0x1219",2,-2085.606,0.606,-2085.352,0.352
-2084,4635,"0x121B",2,-2084.434,0.434,-2084.180,0.180
-2083,4637,"0x121D",2,-2083.262,0.262,-2083.008,0.008
-2082,4638,"0x121E",1,-2082.676,0.676,-2082.422,0.422
-2081,4640,"0x1220",2,-2081.504,0.504,-2081.250,0.250
-2080,4642,"0x1222",2,-2080.332,0.332,-2080.078,0.078
-2079,4643,"0x1223",1,-2079.746,0.746,-2079.492,0.492
-2078,4645,"0x1225",2,-2078.574,0.574,-2078.320,0.320
-2077,4647,"0x1227",2,-2077.402,0.402,-2077.148,0.148
-2076,4648,"0x1228",1,-2076.816,0.816,-2076.563,0.563
-2075,4650,"0x122A",2,-2075.644,0.644,-2075.391,0.391
-2074,4652,"0x122C",2,-2074.472,0.472,-2074.219,0.219
-2073,4654,"0x122E",2,-2073.300,0.300,-2073.047,0.047
-2072,4655,"0x122F",1,-2072.714,0.714,-2072.461,0.461
-2071,4657,"0x1231",2,-2071.542,0.542,-2071.289,0.289
-2070,4659,"0x1233",2,-2070.370,0.370,-2070.117,0.117
-2069,4660,"0x1234",1,-2069.784,0.784,-2069.531,0.531
-2068,4662,"0x1236",2,-2068.612,0.612,-2068.359,0.359
-2067,4664,"0x1238",2,-2067.440,0.440,-2067.188,0.188
-2066,4666,"0x123A",2,-2066.268,0.268,-2066.016,0.016
-2065,4667,"0x123B",1,-2065.682,0.682,-2065.430,0.430
-2064,4669,"0x123D",2,-2064.510,0.510,-2064.258,0.258
-2063,4671,"0x123F",2,-2063.338,0.338,-2063.086,0.086
-2062,4672,"0x1240",1,-2062.752,0.752,-2062.500,0.500
-2061,4674,"0x1242",2,-2061.580,0.580,-2061.328,0.328
-2060,4676,"0x1244",2,-2060.408,0.408,-2060.156,0.156
-2059,4677,"0x1245",1,-2059.822,0.822,-2059.570,0.570
-2058,4679,"0x1247",2,-2058.650,0.650,-2058.398,0.398
-2057,4681,"0x1249",2,-2057.478,0.478,-2057.227,0.227
-2056,4683,"0x124B",2,-2056.306,0.306,-2056.055,0.055
-2055,4684,"0x124C",1,-2055.720,0.720,-2055.469,0.469
-2054,4686,"0x124E",2,-2054.548,0.548,-2054.297,0.297
-2053,4688,"0x1250",2,-2053.376,0.376,-2053.125,0.125
-2052,4689,"0x1251",1,-2052.790,0.790,-2052.539,0.539
-2051,4691,"0x1253",2,-2051.618,0.618,-2051.367,0.367
-2050,4693,"0x1255",2,-2050.446,0.446,-2050.195,0.195
-2049,4695,"0x1257",2,-2049.274,0.274,-2049.023,0.023
-2048,4696,"0x1258",1,-2048.688,0.688,-2048.438,0.438
-2047,4698,"0x125A",2,-2047.516,0.516,-2047.266,0.266
-2046,4700,"0x125C",2,-2046.344,0.344,-2046.094,0.094
-2045,4701,"0x125D",1,-2045.758,0.758,-2045.508,0.508
-2044,4703,"0x125F",2,-2044.586,0.586,-2044.336,0.336
-2043,4705,"0x1261",2,-2043.414,0.414,-2043.164,0.164
-2042,4706,"0x1262",1,-2042.827,0.827,-2042.578,0.578
-2041,4708,"0x1264",2,-2041.655,0.655,-2041.406,0.406
-2040,4710,"0x1266",2,-2040.483,0.483,-2040.234,0.234
-2039,4712,"0x1268",2,-2039.311,0.311,-2039.063,0.063
-2038,4713,"0x1269",1,-2038.725,0.725,-2038.477,0.477
-2037,4715,"0x126B",2,-2037.553,0.553,-2037.305,0.305
-2036,4717,"0x126D",2,-2036.381,0.381,-2036.133,0.133
-2035,4718,"0x126E",1,-2035.795,0.795,-2035.547,0.547
-2034,4720,"0x1270",2,-2034.623,0.623,-2034.375,0.375
-2033,4722,"0x1272",2,-2033.451,0.451,-2033.203,0.203
-2032,4724,"0x1274",2,-2032.279,0.279,-2032.031,0.031
-2031,4725,"0x1275",1,-2031.693,0.693,-2031.445,0.445
-2030,4727,"0x1277",2,-2030.521,0.521,-2030.273,0.273
-2029,4729,"0x1279",2,-2029.349,0.349,-2029.102,0.102
-2028,4730,"0x127A",1,-2028.763,0.763,-2028.516,0.516
-2027,4732,"0x127C",2,-2027.591,0.591,-2027.344,0.344
-2026,4734,"0x127E",2,-2026.419,0.419,-2026.172,0.172
-2025,4736,"0x1280",2,-2025.247,0.247,-2025.000,0.000
-2024,4737,"0x1281",1,-2024.661,0.661,-2024.414,0.414
-2023,4739,"0x1283",2,-2023.489,0.489,-2023.242,0.242
-2022,4741,"0x1285",2,-2022.317,0.317,-2022.070,0.070
-2021,4742,"0x1286",1,-2021.731,0.731,-2021.484,0.484
-2020,4744,"0x1288",2,-2020.559,0.559,-2020.313,0.313
-2019,4746,"0x128A",2,-2019.387,0.387,-2019.141,0.141
-2018,4747,"0x128B",1,-2018.801,0.801,-2018.555,0.555
-2017,4749,"0x128D",2,-2017.629,0.629,-2017.383,0.383
-2016,4751,"0x128F",2,-2016.457,0.457,-2016.211,0.211
-2015,4753,"0x1291",2,-2015.285,0.285,-2015.039,0.039
-2014,4754,"0x1292",1,-2014.699,0.699,-2014.453,0.453
-2013,4756,"0x1294",2,-2013.527,0.527,-2013.281,0.281
-2012,4758,"0x1296",2,-2012.355,0.355,-2012.109,0.109
-2011,4759,"0x1297",1,-2011.769,0.769,-2011.523,0.523
-2010,4761,"0x1299",2,-2010.597,0.597,-2010.352,0.352
-2009,4763,"0x129B",2,-2009.425,0.425,-2009.180,0.180
-2008,4765,"0x129D",2,-2008.253,0.253,-2008.008,0.008
-2007,4766,"0x129E",1,-2007.667,0.667,-2007.422,0.422
-2006,4768,"0x12A0",2,-2006.495,0.495,-2006.250,0.250
-2005,4770,"0x12A2",2,-2005.323,0.323,-2005.078,0.078
-2004,4771,"0x12A3",1,-2004.737,0.737,-2004.492,0.492
-2003,4773,"0x12A5",2,-2003.565,0.565,-2003.320,0.320
-2002,4775,"0x12A7",2,-2002.393,0.393,-2002.148,0.148
-2001,4776,"0x12A8",1,-2001.807,0.807,-2001.563,0.563
-2000,4778,"0x12AA",2,-2000.635,0.635,-2000.391,0.391
-1999,4780,"0x12AC",2,-1999.463,0.463,-1999.219,0.219
-1998,4782,"0x12AE",2,-1998.291,0.291,-1998.047,0.047
-1997,4783,"0x12AF",1,-1997.705,0.705,-1997.461,0.461
-1996,4785,"0x12B1",2,-1996.533,0.533,-1996.289,0.289
-1995,4787,"0x12B3",2,-1995.361,0.361,-1995.117,0.117
-1994,4788,"0x12B4",1,-1994.775,0.775,-1994.531,0.531
-1993,4790,"0x12B6",2,-1993.603,0.603,-1993.359,0.359
-1992,4792,"0x12B8",2,-1992.431,0.431,-1992.188,0.188
-1991,4794,"0x12BA",2,-1991.259,0.259,-1991.016,0.016
-1990,4795,"0x12BB",1,-1990.673,0.673,-1990.430,0.430
-1989,4797,"0x12BD",2,-1989.501,0.501,-1989.258,0.258
-1988,4799,"0x12BF",2,-1988.329,0.329,-1988.086,0.086
-1987,4800,"0x12C0",1,-1987.743,0.743,-1987.500,0.500
-1986,4802,"0x12C2",2,-1986.571,0.571,-1986.328,0.328
-1985,4804,"0x12C4",2,-1985.399,0.399,-1985.156,0.156
