Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta
-1676,648019968,"0x26A00000",1048576,-1675.781,-0.219,-1675.781,-0.219
-1675,648806400,"0x26AC0000",786432,-1674.902,-0.098,-1674.902,-0.098
-1674,649854976,"0x26BC0000",1048576,-1673.730,-0.270,-1673.730,-0.270
-1673,650641408,"0x26C80000",786432,-1672.852,-0.148,-1672.852,-0.148
-1672,651427840,"0x26D40000",786432,-1671.973,-0.027,-1671.973,-0.027
-1671,652476416,"0x26E40000",1048576,-1670.801,-0.199,-1670.801,-0.199
-1670,653262848,"0x26F00000",786432,-1669.922,-0.078,-1669.922,-0.078
-1669,654311424,"0x27000000",1048576,-1668.750,-0.250,-1668.750,-0.250
-1668,655097856,"0x270C0000",786432,-1667.871,-0.129,-1667.871,-0.129
-1667,655884288,"0x27180000",786432,-1666.992,-0.008,-1666.992,-0.008
-1666,656932864,"0x27280000",1048576,-1665.820,-0.180,-1665.820,-0.180
-1665,657719296,"0x27340000",786432,-1664.941,-0.059,-1664.941,-0.059
-1664,658767872,"0x27440000",1048576,-1663.770,-0.230,-1663.770,-0.230
-1663,659554304,"0x27500000",786432,-1662.891,-0.109,-1662.891,-0.109
-1662,660602880,"0x27600000",1048576,-1661.719,-0.281,-1661.719,-0.281
-1661,661389312,"0x276C0000",786432,-1660.840,-0.160,-1660.840,-0.160
-1660,662175744,"0x27780000",786432,-1659.961,-0.039,-1659.961,-0.039
-1659,663224320,"0x27880000",1048576,-1658.789,-0.211,-1658.789,-0.211
-1658,664010752,"0x27940000",786432,-1657.910,-0.090,-1657.910,-0.090
-1657,665059328,"0x27A40000",1048576,-1656.738,-0.262,-1656.738,-0.262
-1656,665845760,"0x27B00000",786432,-1655.859,-0.141,-1655.859,-0.141
-1655,666632192,"0x27BC0000",786432,-1654.980,-0.020,-1654.980,-0.020
-1654,667680768,"0x27CC0000",1048576,-1653.809,-0.191,-1653.809,-0.191
-1653,668467200,"0x27D80000",786432,-1652.930,-0.070,-1652.930,-0.070
-1652,669515776,"0x27E80000",1048576,-1651.758,-0.242,-1651.758,-0.242
-1651,670302208,"0x27F40000",786432,-1650.879,-0.121,-1650.879,-0.121
-1650,671088640,"0x28000000",786432,-1650.000,0.000,-1650.000,0.000
-1649,672137216,"0x28100000",1048576,-1648.828,-0.172,-1648.828,-0.172
-1648,672923648,"0x281C0000",786432,-1647.949,-0.051,-1647.949,-0.051
-1647,673972224,"0x282C0000",1048576,-1646.777,-0.223,-1646.777,-0.223
-1646,674758656,"0x28380000",786432,-1645.898,-0.102,-1645.898,-0.102
-1645,675807232,"0x28480000",1048576,-1644.727,-0.273,-1644.727,-0.273
-1644,676593664,"0x28540000",786432,-1643.848,-0.152,-1643.848,-0.152
-1643,677380096,"0x28600000",786432,-1642.969,-0.031,-1642.969,-0.031
-1642,678428672,"0x28700000",1048576,-1641.797,-0.203,-1641.797,-0.203
-1641,679215104,"0x287C0000",786432,-1640.918,-0.082,-1640.918,-0.082
-1640,680263680,"0x288C0000",1048576,-1639.746,-0.254,-1639.746,-0.254
-1639,681050112,"0x28980000",786432,-1638.867,-0.133,-1638.867,-0.133
-1638,681836544,"0x28A40000",786432,-1637.988,-0.012,-1637.988,-0.012
-1637,682885120,"0x28B40000",1048576,-1636.816,-0.184,-1636.816,-0.184
-1636,683671552,"0x28C00000",786432,-1635.938,-0.062,-1635.938,-0.063
-1635,684720128,"0x28D00000",1048576,-1634.766,-0.234,-1634.766,-0.234
-1634,685506560,"0x28DC0000",786432,-1633.887,-0.113,-1633.887,-0.113
-1633,686555136,"0x28EC0000",1048576,-1632.715,-0.285,-1632.715,-0.285
-1632,687341568,"0x28F80000",786432,-1631.836,-0.164,-1631.836,-0.164
-1631,688128000,"0x29040000",786432,-1630.957,-0.043,-1630.957,-0.043
-1630,689176576,"0x29140000",1048576,-1629.785,-0.215,-1629.785,-0.215
-1629,689963008,"0x29200000",786432,-1628.906,-0.094,-1628.906,-0.094
-1628,691011584,"0x29300000",1048576,-1627.734,-0.266,-1627.734,-0.266
-1627,691798016,"0x293C0000",786432,-1626.855,-0.145,-1626.855,-0.145
-1626,692584448,"0x29480000",786432,-1625.977,-0.023,-1625.977,-0.023
-1625,693633024,"0x29580000",1048576,-1624.805,-0.195,-1624.805,-0.195
-1624,694419456,"0x29640000",786432,-1623.926,-0.074,-1623.926,-0.074
-1623,695468032,"0x29740000",1048576,-1622.754,-0.246,-1622.754,-0.246
-1622,696254464,"0x29800000",786432,-1621.875,-0.125,-1621.875,-0.125
-1621,697040896,"0x298C0000",786432,-1620.996,-0.004,-1620.996,-0.004
-1620,698089472,"0x299C0000",1048576,-1619.824,-0.176,-1619.824,-0.176
-1619,698875904,"0x29A80000",786432,-1618.945,-0.055,-1618.945,-0.055
-1618,699924480,"0x29B80000",1048576,-1617.773,-0.227,-1617.773,-0.227
-1617,700710912,"0x29C40000",786432,-1616.895,-0.105,-1616.895,-0.105
-1616,701759488,"0x29D40000",1048576,-1615.723,-0.277,-1615.723,-0.277
-1615,702545920,"0x29E00000",786432,-1614.844,-0.156,-1614.844,-0.156
-1614,703332352,"0x29EC0000",786432,-1613.965,-0.035,-1613.965,-0.035
-1613,704380928,"0x29FC0000",1048576,-1612.793,-0.207,-1612.793,-0.207
-1612,705167360,"0x2A080000",786432,-1611.914,-0.086,-1611.914,-0.086
-1611,706215936,"0x2A180000",1048576,-1610.742,-0.258,-1610.742,-0.258
-1610,707002368,"0x2A240000",786432,-1609.863,-0.137,-1609.863,-0.137
-1609,707788800,"0x2A300000",786432,-1608.984,-0.016,-1608.984,-0.016
-1608,708837376,"0x2A400000",1048576,-1607.813,-0.187,-1607.813,-0.188
-1607,709623808,"0x2A4C0000",786432,-1606.934,-0.066,-1606.934,-0.066
-1606,710672384,"0x2A5C0000",1048576,-1605.762,-0.238,-1605.762,-0.238
-1605,711458816,"0x2A680000",786432,-1604.883,-0.117,-1604.883,-0.117
-1604,712507392,"0x2A780000",1048576,-1603.711,-0.289,-1603.711,-0.289
-1603,713293824,"0x2A840000",786432,-1602.832,-0.168,-1602.832,-0.168
-1602,714080256,"0x2A900000",786432,-1601.953,-0.047,-1601.953,-0.047
-1601,715128832,"0x2AA00000",1048576,-1600.781,-0.219,-1600.781,-0.219
-1600,715915264,"0x2AAC0000",786432,-1599.902,-0.098,-1599.902,-0.098
-1599,716963840,"0x2ABC0000",1048576,-1598.730,-0.270,-1598.730,-0.270
-1598,717750272,"0x2AC80000",786432,-1597.852,-0.148,-1597.852,-0.148
-1597,718536704,"0x2AD40000",786432,-1596.973,-0.027,-1596.973,-0.027
-1596,719585280,"0x2AE40000",1048576,-1595.801,-0.199,-1595.801,-0.199
-1595,720371712,"0x2AF00000",786432,-1594.922,-0.078,-1594.922,-0.078
-1594,721420288,"0x2B000000",1048576,-1593.750,-0.250,-1593.750,-0.250
-1593,722206720,"0x2B0C0000",786432,-1592.871,-0.129,-1592.871,-0.129
-1592,722993152,"0x2B180000",786432,-1591.992,-0.008,-1591.992,-0.008
-1591,724041728,"0x2B280000",1048576,-1590.820,-0.180,-1590.820,-0.180
-1590,724828160,"0x2B340000",786432,-1589.941,-0.059,-1589.941,-0.059
-1589,725876736,"0x2B440000",1048576,-1588.770,-0.230,-1588.770,-0.230
-1588,726663168,"0x2B500000",786432,-1587.891,-0.109,-1587.891,-0.109
-1587,727711744,"0x2B600000",1048576,-1586.719,-0.281,-1586.719,-0.281
-1586,728498176,"0x2B6C0000",786432,-1585.840,-0.160,-1585.840,-0.160
-1585,729284608,"0x2B780000",786432,-1584.961,-0.039,-1584.961,-0.039
-1584,730333184,"0x2B880000",1048576,-1583.789,-0.211,-1583.789,-0.211
-1583,731119616,"0x2B940000",786432,-1582.910,-0.090,-1582.910,-0.090
-1582,732168192,"0x2BA40000",1048576,-1581.738,-0.262,-1581.738,-0.262
-1581,732954624,"0x2BB00000",786432,-1580.859,-0.141,-1580.859,-0.141
-1580,733741056,"0x2BBC0000",786432,-1579.980,-0.020,-1579.980,-0.020
-1579,734789632,"0x2BCC0000",1048576,-1578.809,-0.191,-1578.809,-0.191
-1578,735576064,"0x2BD80000",786432,-1577.930,-0.070,-1577.930,-0.070
-1577,736624640,"0x2BE80000",1048576,-1576.758,-0.242,-1576.758,-0.242
-1576,737411072,"0x2BF40000",786432,-1575.879,-0.121,-1575.879,-0.121
-1575,738197504,"0x2C000000",786432,-1575.000,0.000,-1575.000,0.000
-1574,739246080,"0x2C100000",1048576,-1573.828,-0.172,-1573.828,-0.172
-1573,740032512,"0x2C1C0000",786432,-1572.949,-0.051,-1572.949,-0.051
-1572,741081088,"0x2C2C0000",1048576,-1571.777,-0.223,-1571.777,-0.223
-1571,741867520,"0x2C380000",786432,-1570.898,-0.102,-1570.898,-0.102
-1570,742916096,"0x2C480000",1048576,-1569.727,-0.273,-1569.727,-0.273
-1569,743702528,"0x2C540000",786432,-1568.848,-0.152,-1568.848,-0.152
-1568,744488960,"0x2C600000",786432,-1567.969,-0.031,-1567.969,-0.031
-1567,745537536,"0x2C700000",1048576,-1566.797,-0.203,-1566.797,-0.203
-1566,746323968,"0x2C7C0000",786432,-1565.918,-0.082,-1565.918,-0.082
-1565,747372544,"0x2C8C0000",1048576,-1564.746,-0.254,-1564.746,-0.254
-1564,748158976,"0x2C980000",786432,-1563.867,-0.133,-1563.867,-0.133
-1563,748945408,"0x2CA40000",786432,-1562.988,-0.012,-1562.988,-0.012
-1562,749993984,"0x2CB40000",1048576,-1561.816,-0.184,-1561.816,-0.184
-1561,750780416,"0x2CC00000",786432,-1560.938,-0.062,-1560.938,-0.063
-1560,751828992,"0x2CD00000",1048576,-1559.766,-0.234,-1559.766,-0.234
-1559,752615424,"0x2CDC0000",786432,-1558.887,-0.113,-1558.887,-0.113
-1558,753664000,"0x2CEC0000",1048576,-1557.715,-0.285,-1557.715,-0.285
-1557,754450432,"0x2CF80000",786432,-1556.836,-0.164,-1556.836,-0.164
-1556,755236864,"0x2D040000",786432,-1555.957,-0.043,-1555.957,-0.043
-1555,756285440,"0x2D140000",1048576,-1554.785,-0.215,-1554.785,-0.215
-1554,757071872,"0x2D200000",786432,-1553.906,-0.094,-1553.906,-0.094
-1553,758120448,"0x2D300000",1048576,-1552.734,-0.266,-1552.734,-0.266
-1552,758906880,"0x2D3C0000",786432,-1551.855,-0.145,-1551.855,-0.145
-1551,759693312,"0x2D480000",786432,-1550.977,-0.023,-1550.977,-0.023
-1550,760741888,"0x2D580000",1048576,-1549.805,-0.195,-1549.805,-0.195
-1549,761528320,"0x2D640000",786432,-1548.926,-0.074,-1548.926,-0.074
-1548,762576896,"0x2D740000",1048576,-1547.754,-0.246,-1547.754,-0.246
-1547,763363328,"0x2D800000",786432,-1546.875,-0.125,-1546.875,-0.125
-1546,764149760,"0x2D8C0000",786432,-1545.996,-0.004,-1545.996,-0.004
-1545,765198336,"0x2D9C0000",1048576,-1544.824,-0.176,-1544.824,-0.176
-1544,765984768,"0x2DA80000",786432,-1543.945,-0.055,-1543.945,-0.055
-1543,767033344,"0x2DB80000",1048576,-1542.773,-0.227,-1542.773,-0.227
-1542,767819776,"0x2DC40000",786432,-1541.895,-0.105,-1541.895,-0.105
-1541,768868352,"0x2DD40000",1048576,-1540.723,-0.277,-1540.723,-0.277
-1540,769654784,"0x2DE00000",786432,-1539.844,-0.156,-1539.844,-0.156
-1539,770441216,"0x2DEC0000",786432,-1538.965,-0.035,-1538.965,-0.035
-1538,771489792,"0x2DFC0000",1048576,-1537.793,-0.207,-1537.793,-0.207
-1537,772276224,"0x2E080000",786432,-1536.914,-0.086,-1536.914,-0.086
-1536,773324800,"0x2E180000",1048576,-1535.742,-0.258,-1535.742,-0.258
-1535,774111232,"0x2E240000",786432,-1534.863,-0.137,-1534.863,-0.137
-1534,774897664,"0x2E300000",786432,-1533.984,-0.016,-1533.984,-0.016
-1533,775946240,"0x2E400000",1048576,-1532.813,-0.187,-1532.813,-0.188
-1532,776732672,"0x2E4C0000",786432,-1531.934,-0.066,-1531.934,-0.066
-1531,777781248,"0x2E5C0000",1048576,-1530.762,-0.238,-1530.762,-0.238
-1530,778567680,"0x2E680000",786432,-1529.883,-0.117,-1529.883,-0.117
-1529,779616256,"0x2E780000",1048576,-1528.711,-0.289,-1528.711,-0.289
-1528,780402688,"0x2E840000",786432,-1527.832,-0.168,-1527.832,-0.168
-1527,781189120,"0x2E900000",786432,-1526.953,-0.047,-1526.953,-0.047
-1526,782237696,"0x2EA00000",1048576,-1525.781,-0.219,-1525.781,-0.219
-1525,783024128,"0x2EAC0000",786432,-1524.902,-0.098,-1524.902,-0.098
-1524,784072704,"0x2EBC0000",1048576,-1523.730,-0.270,-1523.730,-0.270
-1523,784859136,"0x2EC80000",786432,-1522.852,-0.148,-1522.852,-0.148
-1522,785645568,"0x2ED40000",786432,-1521.973,-0.027,-1521.973,-0.027
-1521,786694144,"0x2EE40000",1048576,-1520.801,-0.199,-1520.801,-0.199
-1520,787480576,"0x2EF00000",786432,-1519.922,-0.078,-1519.922,-0.078
-1519,788529152,"0x2F000000",1048576,-1518.750,-0.250,-1518.750,-0.250
-1518,789315584,"0x2F0C0000",786432,-1517.871,-0.129,-1517.871,-0.129
-1517,790102016,"0x2F180000",786432,-1516.992,-0.008,-1516.992,-0.008
-1516,791150592,"0x2F280000",1048576,-1515.820,-0.180,-1515.820,-0.180
-1515,791937024,"0x2F340000",786432,-1514.941,-0.059,-1514.941,-0.059
-1514,792985600,"0x2F440000",1048576,-1513.770,-0.230,-1513.770,-0.230
-1513,793772032,"0x2F500000",786432,-1512.891,-0.109,-1512.891,-0.109
-1512,794820608,"0x2F600000",1048576,-1511.719,-0.281,-1511.719,-0.281
-1511,795607040,"0x2F6C0000",786432,-1510.840,-0.160,-1510.840,-0.160
-1510,796393472,"0x2F780000",786432,-1509.961,-0.039,-1509.961,-0.039
-1509,797442048,"0x2F880000",1048576,-1508.789,-0.211,-1508.789,-0.211
-1508,798228480,"0x2F940000",786432,-1507.910,-0.090,-1507.910,-0.090
-1507,799277056,"0x2FA40000",1048576,-1506.738,-0.262,-1506.738,-0.262
-1506,800063488,"0x2FB00000",786432,-1505.859,-0.141,-1505.859,-0.141
-1505,800849920,"0x2FBC0000",786432,-1504.980,-0.020,-1504.980,-0.020
-1504,801898496,"0x2FCC0000",1048576,-1503.809,-0.191,-1503.809,-0.191
-1503,802684928,"0x2FD80000",786432,-1502.930,-0.070,-1502.930,-0.070
-1502,803733504,"0x2FE80000",1048576,-1501.758,-0.242,-1501.758,-0.242
-1501,804519936,"0x2FF40000",786432,-1500.879,-0.121,-1500.879,-0.121
-1500,805306368,"0x30000000",786432,-1500.000,0.000,-1500.000,0.000
-1499,806354944,"0x30100000",1048576,-1498.828,-0.172,-1498.828,-0.172
-1498,807141376,"0x301C0000",786432,-1497.949,-0.051,-1497.949,-0.051
-1497,808189952,"0x302C0000",1048576,-1496.777,-0.223,-1496.777,-0.223
-1496,808976384,"0x30380000",786432,-1495.898,-0.102,-1495.898,-0.102
-1495,810024960,"0x30480000",1048576,-1494.727,-0.273,-1494.727,-0.273
-1494,810811392,"0x30540000",786432,-1493.848,-0.152,-1493.848,-0.152
-1493,811597824,"0x30600000",786432,-1492.969,-0.031,-1492.969,-0.031
-1492,812646400,"0x30700000",1048576,-1491.797,-0.203,-1491.797,-0.203
-1491,813432832,"0x307C0000",786432,-1490.918,-0.082,-1490.918,-0.082
-1490,814481408,"0x308C0000",1048576,-1489.746,-0.254,-1489.746,-0.254
-1489,815267840,"0x30980000",786432,-1488.867,-0.133,-1488.867,-0.133
-1488,816054272,"0x30A40000",786432,-1487.988,-0.012,-1487.988,-0.012
-1487,817102848,"0x30B40000",1048576,-1486.816,-0.184,-1486.816,-0.184
-1486,817889280,"0x30C00000",786432,-1485.938,-0.062,-1485.938,-0.063
-1485,818937856,"0x30D00000",1048576,-1484.766,-0.234,-1484.766,-0.234
-1484,819724288,"0x30DC0000",786432,-1483.887,-0.113,-1483.887,-0.113
-1483,820772864,"0x30EC0000",1048576,-1482.715,-0.285,-1482.715,-0.285
-1482,821559296,"0x30F80000",786432,-1481.836,-0.164,-1481.836,-0.164
-1481,822345728,"0x31040000",786432,-1480.957,-0.043,-1480.957,-0.043
-1480,823394304,"0x31140000",1048576,-1479.785,-0.215,-1479.785,-0.215
-1479,824180736,"0x31200000",786432,-1478.906,-0.094,-1478.906,-0.094
-1478,825229312,"0x31300000",1048576,-1477.734,-0.266,-1477.734,-0.266
-1477,826015744,"0x313C0000",786432,-1476.855,-0.145,-1476.855,-0.145
-1476,826802176,"0x31480000",786432,-1475.977,-0.023,-1475.977,-0.023
-1475,827850752,"0x31580000",1048576,-1474.805,-0.195,-1474.805,-0.195
-1474,828637184,"0x31640000",786432,-1473.926,-0.074,-1473.926,-0.074
-1473,829685760,"0x31740000",1048576,-1472.754,-0.246,-1472.754,-0.246
-1472,830472192,"0x31800000",786432,-1471.875,-0.125,-1471.875,-0.125
-1471,831258624,"0x318C0000",786432,-1470.996,-0.004,-1470.996,-0.004
-1470,832307200,"0x319C0000",1048576,-1469.824,-0.176,-1469.824,-0.176
-1469,833093632,"0x31A80000",786432,-1468.945,-0.055,-1468.945,-0.055
-1468,834142208,"0x31B80000",1048576,-1467.773,-0.227,-1467.773,-0.227
-1467,834928640,"0x31C40000",786432,-1466.895,-0.105,-1466.895,-0.105
-1466,835977216,"0x31D40000",1048576,-1465.723,-0.277,-1465.723,-0.277
-1465,836763648,"0x31E00000",786432,-1464.844,-0.156,-1464.844,-0.156
-1464,837550080,"0x31EC0000",786432,-1463.965,-0.035,-1463.965,-0.035
-1463,838598656,"0x31FC0000",1048576,-1462.793,-0.207,-1462.793,-0.207
-1462,839385088,"0x32080000",786432,-1461.914,-0.086,-1461.914,-0.086
-1461,840433664,"0x32180000",1048576,-1460.742,-0.258,-1460.742,-0.258
-1460,841220096,"0x32240000",786432,-1459.863,-0.137,-1459.863,-0.137
-1459,842006528,"0x32300000",786432,-1458.984,-0.016,-1458.984,-0.016
-1458,843055104,"0x32400000",1048576,-1457.813,-0.187,-1457.813,-0.188
-1457,843841536,"0x324C0000",786432,-1456.934,-0.066,-1456.934,-0.066
-1456,844890112,"0x325C0000",1048576,-1455.762,-0.238,-1455.762,-0.238
-1455,845676544,"0x32680000",786432,-1454.883,-0.117,-1454.883,-0.117
-1454,846725120,"0x32780000",1048576,-1453.711,-0.289,-1453.711,-0.289
-1453,847511552,"0x32840000",786432,-1452.832,-0.168,-1452.832,-0.168
-1452,848297984,"0x32900000",786432,-1451.953,-0.047,-1451.953,-0.047
-1451,849346560,"0x32A00000",1048576,-1450.781,-0.219,-1450.781,-0.219
-1450,850132992,"0x32AC0000",786432,-1449.902,-0.098,-1449.902,-0.098
-1449,851181568,"0x32BC0000",1048576,-1448.730,-0.270,-1448.730,-0.270
-1448,851968000,"0x32C80000",786432,-1447.852,-0.148,-1447.852,-0.148
-1447,852754432,"0x32D40000",786432,-1446.973,-0.027,-1446.973,-0.027
-1446,853803008,"0x32E40000",1048576,-1445.801,-0.199,-1445.801,-0.199
-1445,854589440,"0x32F00000",786432,-1444.922,-0.078,-1444.922,-0.078
-1444,855638016,"0x33000000",1048576,-1443.750,-0.250,-1443.750,-0.250
-1443,856424448,"0x330C0000",786432,-1442.871,-0.129,-1442.871,-0.129
-1442,857210880,"0x33180000",786432,-1441.992,-0.008,-1441.992,-0.008
-1441,858259456,"0x33280000",1048576,-1440.820,-0.180,-1440.820,-0.180
-1440,859045888,"0x33340000",786432,-1439.941,-0.059,-1439.941,-0.059
-1439,860094464,"0x33440000",1048576,-1438.770,-0.230,-1438.770,-0.230
-1438,860880896,"0x33500000",786432,-1437.891,-0.109,-1437.891,-0.109
-1437,861929472,"0x33600000",1048576,-1436.719,-0.281,-1436.719,-0.281
-1436,862715904,"0x336C0000",786432,-1435.840,-0.160,-1435.840,-0.160
-1435,863502336,"0x33780000",786432,-1434.961,-0.039,-1434.961,-0.039
-1434,864550912,"0x33880000",1048576,-1433.789,-0.211,-1433.789,-0.211
-1433,865337344,"0x33940000",786432,-1432.910,-0.090,-1432.910,-0.090
-1432,866385920,"0x33A40000",1048576,-1431.738,-0.262,-1431.738,-0.262
-1431,867172352,"0x33B00000",786432,-1430.859,-0.141,-1430.859,-0.141
-1430,867958784,"0x33BC0000",786432,-1429.980,-0.020,-1429.980,-0.020
-1429,869007360,"0x33CC0000",1048576,-1428.809,-0.191,-1428.809,-0.191
-1428,869793792,"0x33D80000",786432,-1427.930,-0.070,-1427.930,-0.070
-1427,870842368,"0x33E80000",1048576,-1426.758,-0.242,-1426.758,-0.242
-1426,871628800,"0x33F40000",786432,-1425.879,-0.121,-1425.879,-0.121
-1425,872415232,"0x34000000",786432,-1425.000,0.000,-1425.000,0.000
-1424,873463808,"0x34100000",1048576,-1423.828,-0.172,-1423.828,-0.172
-1423,874250240,"0x341C0000",786432,-1422.949,-0.051,-1422.949,-0.051
-1422,875298816,"0x342C0000",1048576,-1421.777,-0.223,-1421.777,-0.223
-1421,876085248,"0x34380000",786432,-1420.898,-0.102,-1420.898,-0.102
-1420,877133824,"0x34480000",1048576,-1419.727,-0.273,-1419.727,-0.273
-1419,877920256,"0x34540000",786432,-1418.848,-0.152,-1418.848,-0.152
-1418,878706688,"0x34600000",786432,-1417.969,-0.031,-1417.969,-0.031
-1417,879755264,"0x34700000",1048576,-1416.797,-0.203,-1416.797,-0.203
-1416,880541696,"0x347C0000",786432,-1415.918,-0.082,-1415.918,-0.082
-1415,881590272,"0x348C0000",1048576,-1414.746,-0.254,-1414.746,-0.254
-1414,882376704,"0x34980000",786432,-1413.867,-0.133,-1413.867,-0.133
-1413,883163136,"0x34A40000",786432,-1412.988,-0.012,-1412.988,-0.012
-1412,884211712,"0x34B40000",1048576,-1411.816,-0.184,-1411.816,-0.184
-1411,884998144,"0x34C00000",786432,-1410.938,-0.062,-1410.938,-0.063
-1410,886046720,"0x34D00000",1048576,-1409.766,-0.234,-1409.766,-0.234
-1409,886833152,"0x34DC0000",786432,-1408.887,-0.113,-1408.887,-0.113
-1408,887881728,"0x34EC0000",1048576,-1407.715,-0.285,-1407.715,-0.285
-1407,888668160,"0x34F80000",786432,-1406.836,-0.164,-1406.836,-0.164
-1406,889454592,"0x35040000",786432,-1405.957,-0.043,-1405.957,-0.043
-1405,890503168,"0x35140000",1048576,-1404.785,-0.215,-1404.785,-0.215
-1404,891289600,"0x35200000",786432,-1403.906,-0.094,-1403.906,-0.094
-1403,892338176,"0x35300000",1048576,-1402.734,-0.266,-1402.734,-0.266
-1402,893124608,"0x353C0000",786432,-1401.855,-0.145,-1401.855,-0.145
-1401,893911040,"0x35480000",786432,-1400.977,-0.023,-1400.977,-0.023
-1400,894959616,"0x35580000",1048576,-1399.805,-0.195,-1399.805,-0.195
-1399,895746048,"0x35640000",786432,-1398.926,-0.074,-1398.926,-0.074
-1398,896794624,"0x35740000",1048576,-1397.754,-0.246,-1397.754,-0.246
-1397,897581056,"0x35800000",786432,-1396.875,-0.125,-1396.875,-0.125
-1396,898367488,"0x358C0000",786432,-1395.996,-0.004,-1395.996,-0.004
-1395,899416064,"0x359C0000",1048576,-1394.824,-0.176,-1394.824,-0.176
-1394,900202496,"0x35A80000",786432,-1393.945,-0.055,-1393.945,-0.055
-1393,901251072,"0x35B80000",1048576,-1392.773,-0.227,-1392.773,-0.227
-1392,902037504,"0x35C40000",786432,-1391.895,-0.105,-1391.895,-0.105
-1391,903086080,"0x35D40000",1048576,-1390.723,-0.277,-1390.723,-0.277
-1390,903872512,"0x35E00000",786432,-1389.844,-0.156,-1389.844,-0.156
-1389,904658944,"0x35EC0000",786432,-1388.965,-0.035,-1388.965,-0.035
-1388,905707520,"0x35FC0000",1048576,-1387.793,-0.207,-1387.793,-0.207
-1387,906493952,"0x36080000",786432,-1386.914,-0.086,-1386.914,-0.086
-1386,907542528,"0x36180000",1048576,-1385.742,-0.258,-1385.742,-0.258
-1385,908328960,"0x36240000",786432,-1384.863,-0.137,-1384.863,-0.137
-1384,909115392,"0x36300000",786432,-1383.984,-0.016,-1383.984,-0.016
-1383,910163968,"0x36400000",1048576,-1382.813,-0.187,-1382.813,-0.188
-1382,910950400,"0x364C0000",786432,-1381.934,-0.066,-1381.934,-0.066
-1381,911998976,"0x365C0000",1048576,-1380.762,-0.238,-1380.762,-0.238
-1380,912785408,"0x36680000",786432,-1379.883,-0.117,-1379.883,-0.117
-1379,913833984,"0x36780000",1048576,-1378.711,-0.289,-1378.711,-0.289
-1378,914620416,"0x36840000",786432,-1377.832,-0.168,-1377.832,-0.168
-1377,915406848,"0x36900000",786432,-1376.953,-0.047,-1376.953,-0.047
-1376,916455424,"0x36A00000",1048576,-1375.781,-0.219,-1375.781,-0.219
-1375,917241856,"0x36AC0000",786432,-1374.902,-0.098,-1374.902,-0.098
-1374,918290432,"0x36BC0000",1048576,-1373.730,-0.270,-1373.730,-0.270
-1373,919076864,"0x36C80000",786432,-1372.852,-0.148,-1372.852,-0.148
-1372,919863296,"0x36D40000",786432,-1371.973,-0.027,-1371.973,-0.027
-1371,920911872,"0x36E40000",1048576,-1370.801,-0.199,-1370.801,-0.199
-1370,921698304,"0x36F00000",786432,-1369.922,-0.078,-1369.922,-0.078
-1369,922746880,"0x37000000",1048576,-1368.750,-0.250,-1368.750,-0.250
-1368,923533312,"0x370C0000",786432,-1367.871,-0.129,-1367.871,-0.129
-1367,924319744,"0x37180000",786432,-1366.992,-0.008,-1366.992,-0.008
-1366,925368320,"0x37280000",1048576,-1365.820,-0.180,-1365.820,-0.180
-1365,926154752,"0x37340000",786432,-1364.941,-0.059,-1364.941,-0.059
-1364,927203328,"0x37440000",1048576,-1363.770,-0.230,-1363.770,-0.230
-1363,927989760,"0x37500000",786432,-1362.891,-0.109,-1362.891,-0.109
-1362,929038336,"0x37600000",1048576,-1361.719,-0.281,-1361.719,-0.281
-1361,929824768,"0x376C0000",786432,-1360.840,-0.160,-1360.840,-0.160
-1360,930611200,"0x37780000",786432,-1359.961,-0.039,-1359.961,-0.039
-1359,931659776,"0x37880000",1048576,-1358.789,-0.211,-1358.789,-0.211
-1358,932446208,"0x37940000",786432,-1357.910,-0.090,-1357.910,-0.090
-1357,933494784,"0x37A40000",1048576,-1356.738,-0.262,-1356.738,-0.262
-1356,934281216,"0x37B00000",786432,-1355.859,-0.141,-1355.859,-0.141
-1355,935067648,"0x37BC0000",786432,-1354.980,-0.020,-1354.980,-0.020
-1354,936116224,"0x37CC0000",1048576,-1353.809,-0.191,-1353.809,-0.191
-1353,936902656,"0x37D80000",786432,-1352.930,-0.070,-1352.930,-0.070
-1352,937951232,"0x37E80000",1048576,-1351.758,-0.242,-1351.758,-0.242
-1351,938737664,"0x37F40000",786432,-1350.879,-0.121,-1350.879,-0.121
-1350,939524096,"0x38000000",786432,-1350.000,0.000,-1350.000,0.000
-1349,940572672,"0x38100000",1048576,-1348.828,-0.172,-1348.828,-0.172
-1348,941359104,"0x381C0000",786432,-1347.949,-0.051,-1347.949,-0.051
-1347,942407680,"0x382C0000",1048576,-1346.777,-0.223,-1346.777,-0.223
-1346,943194112,"0x38380000",786432,-1345.898,-0.102,-1345.898,-0.102
-1345,944242688,"0x38480000",1048576,-1344.727,-0.273,-1344.727,-0.273
-1344,945029120,"0x38540000",786432,-1343.848,-0.152,-1343.848,-0.152
-1343,945815552,"0x38600000",786432,-1342.969,-0.031,-1342.969,-0.031
-1342,946864128,"0x38700000",1048576,-1341.797,-0.203,-1341.797,-0.203
-1341,947650560,"0x387C0000",786432,-1340.918,-0.082,-1340.918,-0.082
