Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta
8413,15370,"0x3C0A",1,8412.746,0.254,8412.746,0.254
8414,15371,"0x3C0B",1,8413.918,0.082,8413.918,0.082
8415,15371,"0x3C0B",0,8413.918,1.082,8413.918,1.082
8416,15372,"0x3C0C",1,8415.090,0.910,8415.090,0.910
8417,15373,"0x3C0D",1,8416.262,0.738,8416.262,0.738
8418,15374,"0x3C0E",1,8417.434,0.566,8417.434,0.566
8419,15375,"0x3C0F",1,8418.606,0.394,8418.606,0.394
8420,15376,"0x3C10",1,8419.778,0.222,8419.778,0.222
8421,15377,"0x3C11",1,8420.950,0.050,8420.950,0.050
8422,15377,"0x3C11",0,8420.950,1.050,8420.950,1.050
8423,15378,"0x3C12",1,8422.122,0.878,8422.122,0.878
8424,15379,"0x3C13",1,8423.294,0.706,8423.294,0.706
8425,15380,"0x3C14",1,8424.466,0.534,8424.466,0.534
8426,15381,"0x3C15",1,8425.638,0.362,8425.638,0.362
8427,15382,"0x3C16",1,8426.810,0.190,8426.810,0.190
8428,15383,"0x3C17",1,8427.982,0.018,8427.982,0.018
8429,15383,"0x3C17",0,8427.982,1.018,8427.982,1.018
8430,15384,"0x3C18",1,8429.154,0.846,8429.154,0.846
8431,15385,"0x3C19",1,8430.326,0.674,8430.326,0.674
8432,15386,"0x3C1A",1,8431.498,0.502,8431.498,0.502
8433,15387,"0x3C1B",1,8432.670,0.330,8432.670,0.330
8434,15388,"0x3C1C",1,8433.842,0.158,8433.842,0.158
8435,15388,"0x3C1C",0,8433.842,1.158,8433.842,1.158
8436,15389,"0x3C1D",1,8435.014,0.986,8435.014,0.986
8437,15390,"0x3C1E",1,8436.186,0.814,8436.186,0.814
8438,15391,"0x3C1F",1,8437.358,0.642,8437.358,0.642
8439,15392,"0x3C20",1,8438.530,0.470,8438.530,0.470
8440,15393,"0x3C21",1,8439.702,0.298,8439.702,0.298
8441,15394,"0x3C22",1,8440.874,0.126,8440.874,0.126
8442,15394,"0x3C22",0,8440.874,1.126,8440.874,1.126
8443,15395,"0x3C23",1,8442.046,0.954,8442.046,0.954
8444,15396,"0x3C24",1,8443.218,0.782,8443.218,0.782
8445,15397,"0x3C25",1,8444.390,0.610,8444.390,0.610
8446,15398,"0x3C26",1,8445.562,0.438,8445.562,0.438
8447,15399,"0x3C27",1,8446.734,0.266,8446.734,0.266
8448,15400,"0x3C28",1,8447.906,0.094,8447.906,0.094
8449,15400,"0x3C28",0,8447.906,1.094,8447.906,1.094
8450,15401,"0x3C29",1,8449.078,0.922,8449.078,0.922
8451,15402,"0x3C2A",1,8450.250,0.750,8450.250,0.750
8452,15403,"0x3C2B",1,8451.422,0.578,8451.422,0.578
8453,15404,"0x3C2C",1,8452.594,0.406,8452.594,0.406
8454,15405,"0x3C2D",1,8453.766,0.234,8453.766,0.234
8455,15406,"0x3C2E",1,8454.938,0.062,8454.938,0.062
8456,15406,"0x3C2E",0,8454.938,1.062,8454.938,1.062
8457,15407,"0x3C2F",1,8456.110,0.890,8456.110,0.890
8458,15408,"0x3C30",1,8457.282,0.718,8457.282,0.718
8459,15409,"0x3C31",1,8458.454,0.546,8458.454,0.546
8460,15410,"0x3C32",1,8459.626,0.374,8459.626,0.374
8461,15411,"0x3C33",1,8460.798,0.202,8460.798,0.202
8462,15412,"0x3C34",1,8461.970,0.030,8461.970,0.030
8463,15412,"0x3C34",0,8461.970,1.030,8461.970,1.030
8464,15413,"0x3C35",1,8463.142,0.858,8463.142,0.858
8465,15414,"0x3C36",1,8464.314,0.686,8464.314,0.686
8466,15415,"0x3C37",1,8465.487,0.513,8465.487,0.513
8467,15416,"0x3C38",1,8466.659,0.341,8466.659,0.341
8468,15417,"0x3C39",1,8467.831,0.169,8467.831,0.169
8469,15417,"0x3C39",0,8467.831,1.169,8467.831,1.169
8470,15418,"0x3C3A",1,8469.003,0.997,8469.003,0.997
8471,15419,"0x3C3B",1,8470.175,0.825,8470.175,0.825
8472,15420,"0x3C3C",1,8471.347,0.653,8471.347,0.653
8473,15421,"0x3C3D",1,8472.519,0.481,8472.519,0.481
8474,15422,"0x3C3E",1,8473.691,0.309,8473.691,0.309
8475,15423,"0x3C3F",1,8474.863,0.137,8474.863,0.137
8476,15423,"0x3C3F",0,8474.863,1.137,8474.863,1.137
8477,15424,"0x3C40",1,8476.035,0.965,8476.035,0.965
8478,15425,"0x3C41",1,8477.207,0.793,8477.207,0.793
8479,15426,"0x3C42",1,8478.379,0.621,8478.379,0.621
8480,15427,"0x3C43",1,8479.551,0.449,8479.551,0.449
8481,15428,"0x3C44",1,8480.723,0.277,8480.723,0.277
8482,15429,"0x3C45",1,8481.895,0.105,8481.895,0.105
8483,15429,"0x3C45",0,8481.895,1.105,8481.895,1.105
8484,15430,"0x3C46",1,8483.067,0.933,8483.067,0.933
8485,15431,"0x3C47",1,8484.239,0.761,8484.239,0.761
8486,15432,"0x3C48",1,8485.411,0.589,8485.411,0.589
8487,15433,"0x3C49",1,8486.583,0.417,8486.583,0.417
8488,15434,"0x3C4A",1,8487.755,0.245,8487.755,0.245
8489,15435,"0x3C4B",1,8488.927,0.073,8488.927,0.073
8490,15435,"0x3C4B",0,8488.927,1.073,8488.927,1.073
8491,15436,"0x3C4C",1,8490.099,0.901,8490.099,0.901
8492,15437,"0x3C4D",1,8491.271,0.729,8491.271,0.729
8493,15438,"0x3C4E",1,8492.443,0.557,8492.443,0.557
8494,15439,"0x3C4F",1,8493.615,0.385,8493.615,0.385
8495,15440,"0x3C50",1,8494.787,0.213,8494.787,0.213
8496,15441,"0x3C51",1,8495.959,0.041,8495.959,0.041
8497,15441,"0x3C51",0,8495.959,1.041,8495.959,1.041
8498,15442,"0x3C52",1,8497.131,0.869,8497.131,0.869
8499,15443,"0x3C53",1,8498.303,0.697,8498.303,0.697
8500,15444,"0x3C54",1,8499.475,0.525,8499.475,0.525
8501,15445,"0x3C55",1,8500.647,0.353,8500.647,0.353
8502,15446,"0x3C56",1,8501.819,0.181,8501.819,0.181
8503,15447,"0x3C57",1,8502.991,0.009,8502.991,0.009
8504,15447,"0x3C57",0,8502.991,1.009,8502.991,1.009
8505,15448,"0x3C58",1,8504.163,0.837,8504.163,0.837
8506,15449,"0x3C59",1,8505.335,0.665,8505.335,0.665
8507,15450,"0x3C5A",1,8506.507,0.493,8506.507,0.493
8508,15451,"0x3C5B",1,8507.679,0.321,8507.679,0.321
8509,15452,"0x3C5C",1,8508.851,0.149,8508.851,0.149
8510,15452,"0x3C5C",0,8508.851,1.149,8508.851,1.149
8511,15453,"0x3C5D",1,8510.023,0.977,8510.023,0.977
8512,15454,"0x3C5E",1,8511.195,0.805,8511.195,0.805
8513,15455,"0x3C5F",1,8512.367,0.633,8512.367,0.633
8514,15456,"0x3C60",1,8513.539,0.461,8513.539,0.461
8515,15457,"0x3C61",1,8514.711,0.289,8514.711,0.289
8516,15458,"0x3C62",1,8515.883,0.117,8515.883,0.117
8517,15458,"0x3C62",0,8515.883,1.117,8515.883,1.117
8518,15459,"0x3C63",1,8517.055,0.945,8517.055,0.945
8519,15460,"0x3C64",1,8518.227,0.773,8518.227,0.773
8520,15461,"0x3C65",1,8519.399,0.601,8519.399,0.601
8521,15462,"0x3C66",1,8520.571,0.429,8520.571,0.429
8522,15463,"0x3C67",1,8521.743,0.257,8521.743,0.257
8523,15464,"0x3C68",1,8522.915,0.085,8522.915,0.085
8524,15464,"0x3C68",0,8522.915,1.085,8522.915,1.085
8525,15465,"0x3C69",1,8524.087,0.913,8524.087,0.913
8526,15466,"0x3C6A",1,8525.259,0.741,8525.259,0.741
8527,15467,"0x3C6B",1,8526.431,0.569,8526.431,0.569
8528,15468,"0x3C6C",1,8527.603,0.397,8527.603,0.397
8529,15469,"0x3C6D",1,8528.775,0.225,8528.775,0.225
8530,15470,"0x3C6E",1,8529.948,0.052,8529.948,0.052
8531,15470,"0x3C6E",0,8529.948,1.052,8529.948,1.052
8532,15471,"0x3C6F",1,8531.120,0.880,8531.120,0.880
8533,15472,"0x3C70",1,8532.292,0.708,8532.292,0.708
8534,15473,"0x3C71",1,8533.464,0.536,8533.464,0.536
8535,15474,"0x3C72",1,8534.636,0.364,8534.636,0.364
8536,15475,"0x3C73",1,8535.808,0.192,8535.808,0.192
8537,15476,"0x3C74",1,8536.980,0.020,8536.980,0.020
8538,15476,"0x3C74",0,8536.980,1.020,8536.980,1.020
8539,15477,"0x3C75",1,8538.152,0.848,8538.152,0.848
8540,15478,"0x3C76",1,8539.324,0.676,8539.324,0.676
8541,15479,"0x3C77",1,8540.496,0.504,8540.496,0.504
8542,15480,"0x3C78",1,8541.668,0.332,8541.668,0.332
8543,15481,"0x3C79",1,8542.840,0.160,8542.840,0.160
8544,15481,"0x3C79",0,8542.840,1.160,8542.840,1.160
8545,15482,"0x3C7A",1,8544.012,0.988,8544.012,0.988
8546,15483,"0x3C7B",1,8545.184,0.816,8545.184,0.816
8547,15484,"0x3C7C",1,8546.356,0.644,8546.356,0.644
8548,15485,"0x3C7D",1,8547.528,0.472,8547.528,0.472
8549,15486,"0x3C7E",1,8548.700,0.300,8548.700,0.300
8550,15487,"0x3C7F",1,8549.872,0.128,8549.872,0.128
8551,15487,"0x3C7F",0,8549.872,1.128,8549.872,1.128
8552,15488,"0x3C80",1,8551.044,0.956,8551.044,0.956
8553,15489,"0x3C81",1,8552.216,0.784,8552.216,0.784
8554,15490,"0x3C82",1,8553.388,0.612,8553.388,0.612
8555,15491,"0x3C83",1,8554.560,0.440,8554.560,0.440
8556,15492,"0x3C84",1,8555.732,0.268,8555.732,0.268
8557,15493,"0x3C85",1,8556.904,0.096,8556.904,0.096
8558,15493,"0x3C85",0,8556.904,1.096,8556.904,1.096
8559,15494,"0x3C86",1,8558.076,0.924,8558.076,0.924
8560,15495,"0x3C87",1,8559.248,0.752,8559.248,0.752
8561,15496,"0x3C88",1,8560.420,0.580,8560.420,0.580
8562,15497,"0x3C89",1,8561.592,0.408,8561.592,0.408
8563,15498,"0x3C8A",1,8562.764,0.236,8562.764,0.236
8564,15499,"0x3C8B",1,8563.936,0.064,8563.936,0.064
8565,15499,"0x3C8B",0,8563.936,1.064,8563.936,1.064
8566,15500,"0x3C8C",1,8565.108,0.892,8565.108,0.892
8567,15501,"0x3C8D",1,8566.280,0.720,8566.280,0.720
8568,15502,"0x3C8E",1,8567.452,0.548,8567.452,0.548
8569,15503,"0x3C8F",1,8568.624,0.376,8568.624,0.376
8570,15504,"0x3C90",1,8569.796,0.204,8569.796,0.204
8571,15505,"0x3C91",1,8570.968,0.032,8570.968,0.032
8572,15505,"0x3C91",0,8570.968,1.032,8570.968,1.032
8573,15506,"0x3C92",1,8572.140,0.860,8572.140,0.860
8574,15507,"0x3C93",1,8573.312,0.688,8573.312,0.688
8575,15508,"0x3C94",1,8574.484,0.516,8574.484,0.516
8576,15509,"0x3C95",1,8575.656,0.344,8575.656,0.344
8577,15510,"0x3C96",1,8576.828,0.172,8576.828,0.172
8578,15510,"0x3C96",0,8576.828,1.172,8576.828,1.172
8579,15511,"0x3C97",1,8578.000,1.000,8578.000,1.000
8580,15512,"0x3C98",1,8579.172,0.828,8579.172,0.828
8581,15513,"0x3C99",1,8580.344,0.656,8580.344,0.656
8582,15514,"0x3C9A",1,8581.516,0.484,8581.516,0.484
8583,15515,"0x3C9B",1,8582.688,0.312,8582.688,0.312
8584,15516,"0x3C9C",1,8583.860,0.140,8583.860,0.140
8585,15516,"0x3C9C",0,8583.860,1.140,8583.860,1.140
8586,15517,"0x3C9D",1,8585.032,0.968,8585.032,0.968
8587,15518,"0x3C9E",1,8586.204,0.796,8586.204,0.796
8588,15519,"0x3C9F",1,8587.376,0.624,8587.376,0.624
8589,15520,"0x3CA0",1,8588.548,0.452,8588.548,0.452
8590,15521,"0x3CA1",1,8589.720,0.280,8589.720,0.280
8591,15522,"0x3CA2",1,8590.892,0.108,8590.892,0.108
8592,15522,"0x3CA2",0,8590.892,1.108,8590.892,1.108
8593,15523,"0x3CA3",1,8592.064,0.936,8592.064,0.936
8594,15524,"0x3CA4",1,8593.236,0.764,8593.236,0.764
8595,15525,"0x3CA5",1,8594.408,0.592,8594.408,0.592
8596,15526,"0x3CA6",1,8595.581,0.419,8595.581,0.419
8597,15527,"0x3CA7",1,8596.753,0.247,8596.753,0.247
8598,15528,"0x3CA8",1,8597.925,0.075,8597.925,0.075
8599,15528,"0x3CA8",0,8597.925,1.075,8597.925,1.075
8600,15529,"0x3CA9",1,8599.097,0.903,8599.097,0.903
8601,15530,"0x3CAA",1,8600.269,0.731,8600.269,0.731
8602,15531,"0x3CAB",1,8601.441,0.559,8601.441,0.559
8603,15532,"0x3CAC",1,8602.613,0.387,8602.613,0.387
8604,15533,"0x3CAD",1,8603.785,0.215,8603.785,0.215
8605,15534,"0x3CAE",1,8604.957,0.043,8604.957,0.043
8606,15534,"0x3CAE",0,8604.957,1.043,8604.957,1.043
8607,15535,"0x3CAF",1,8606.129,0.871,8606.129,0.871
8608,15536,"0x3CB0",1,8607.301,0.699,8607.301,0.699
8609,15537,"0x3CB1",1,8608.473,0.527,8608.473,0.527
8610,15538,"0x3CB2",1,8609.645,0.355,8609.645,0.355
8611,15539,"0x3CB3",1,8610.817,0.183,8610.817,0.183
8612,15540,"0x3CB4",1,8611.989,0.011,8611.989,0.011
8613,15540,"0x3CB4",0,8611.989,1.011,8611.989,1.011
8614,15541,"0x3CB5",1,8613.161,0.839,8613.161,0.839
8615,15542,"0x3CB6",1,8614.333,0.667,8614.333,0.667
8616,15543,"0x3CB7",1,8615.505,0.495,8615.505,0.495
8617,15544,"0x3CB8",1,8616.677,0.323,8616.677,0.323
8618,15545,"0x3CB9",1,8617.849,0.151,8617.849,0.151
8619,15545,"0x3CB9",0,8617.849,1.151,8617.849,1.151
8620,15546,"0x3CBA",1,8619.021,0.979,8619.021,0.979
8621,15547,"0x3CBB",1,8620.193,0.807,8620.193,0.807
8622,15548,"0x3CBC",1,8621.365,0.635,8621.365,0.635
8623,15549,"0x3CBD",1,8622.537,0.463,8622.537,0.463
8624,15550,"0x3CBE",1,8623.709,0.291,8623.709,0.291
8625,15551,"0x3CBF",1,8624.881,0.119,8624.881,0.119
8626,15551,"0x3CBF",0,8624.881,1.119,8624.881,1.119
8627,15552,"0x3CC0",1,8626.053,0.947,8626.053,0.947
8628,15553,"0x3CC1",1,8627.225,0.775,8627.225,0.775
8629,15554,"0x3CC2",1,8628.397,0.603,8628.397,0.603
8630,15555,"0x3CC3",1,8629.569,0.431,8629.569,0.431
8631,15556,"0x3CC4",1,8630.741,0.259,8630.741,0.259
8632,15557,"0x3CC5",1,8631.913,0.087,8631.913,0.087
8633,15557,"0x3CC5",0,8631.913,1.087,8631.913,1.087
8634,15558,"0x3CC6",1,8633.085,0.915,8633.085,0.915
8635,15559,"0x3CC7",1,8634.257,0.743,8634.257,0.743
8636,15560,"0x3CC8",1,8635.429,0.571,8635.429,0.571
8637,15561,"0x3CC9",1,8636.601,0.399,8636.601,0.399
8638,15562,"0x3CCA",1,8637.773,0.227,8637.773,0.227
8639,15563,"0x3CCB",1,8638.945,0.055,8638.945,0.055
8640,15563,"0x3CCB",0,8638.945,1.055,8638.945,1.055
8641,15564,"0x3CCC",1,8640.117,0.883,8640.117,0.883
8642,15565,"0x3CCD",1,8641.289,0.711,8641.289,0.711
8643,15566,"0x3CCE",1,8642.461,0.539,8642.461,0.539
8644,15567,"0x3CCF",1,8643.633,0.367,8643.633,0.367
8645,15568,"0x3CD0",1,8644.805,0.195,8644.805,0.195
8646,15569,"0x3CD1",1,8645.977,0.023,8645.977,0.023
8647,15569,"0x3CD1",0,8645.977,1.023,8645.977,1.023
8648,15570,"0x3CD2",1,8647.149,0.851,8647.149,0.851
8649,15571,"0x3CD3",1,8648.321,0.679,8648.321,0.679
8650,15572,"0x3CD4",1,8649.493,0.507,8649.493,0.507
8651,15573,"0x3CD5",1,8650.665,0.335,8650.665,0.335
8652,15574,"0x3CD6",1,8651.837,0.163,8651.837,0.163
8653,15574,"0x3CD6",0,8651.837,1.163,8651.837,1.163
8654,15575,"0x3CD7",1,8653.009,0.991,8653.009,0.991
8655,15576,"0x3CD8",1,8654.181,0.819,8654.181,0.819
8656,15577,"0x3CD9",1,8655.353,0.647,8655.353,0.647
8657,15578,"0x3CDA",1,8656.525,0.475,8656.525,0.475
8658,15579,"0x3CDB",1,8657.697,0.303,8657.697,0.303
8659,15580,"0x3CDC",1,8658.869,0.131,8658.869,0.131
8660,15580,"0x3CDC",0,8658.869,1.131,8658.869,1.131
8661,15581,"0x3CDD",1,8660.042,0.958,8660.042,0.958
8662,15582,"0x3CDE",1,8661.214,0.786,8661.214,0.786
8663,15583,"0x3CDF",1,8662.386,0.614,8662.386,0.614
8664,15584,"0x3CE0",1,8663.558,0.442,8663.558,0.442
8665,15585,"0x3CE1",1,8664.730,0.270,8664.730,0.270
8666,15586,"0x3CE2",1,8665.902,0.098,8665.902,0.098
8667,15586,"0x3CE2",0,8665.902,1.098,8665.902,1.098
8668,15587,"0x3CE3",1,8667.074,0.926,8667.074,0.926
8669,15588,"0x3CE4",1,8668.246,0.754,8668.246,0.754
8670,15589,"0x3CE5",1,8669.418,0.582,8669.418,0.582
8671,15590,"0x3CE6",1,8670.590,0.410,8670.590,0.410
8672,15591,"0x3CE7",1,8671.762,0.238,8671.762,0.238
8673,15592,"0x3CE8",1,8672.934,0.066,8672.934,0.066
8674,15592,"0x3CE8",0,8672.934,1.066,8672.934,1.066
8675,15593,"0x3CE9",1,8674.106,0.894,8674.106,0.894
8676,15594,"0x3CEA",1,8675.278,0.722,8675.278,0.722
8677,15595,"0x3CEB",1,8676.450,0.550,8676.450,0.550
8678,15596,"0x3CEC",1,8677.622,0.378,8677.622,0.378
8679,15597,"0x3CED",1,8678.794,0.206,8678.794,0.206
8680,15598,"0x3CEE",1,8679.966,0.034,8679.966,0.034
8681,15598,"0x3CEE",0,8679.966,1.034,8679.966,1.034
8682,15599,"0x3CEF",1,8681.138,0.862,8681.138,0.862
8683,15600,"0x3CF0",1,8682.310,0.690,8682.310,0.690
8684,15601,"0x3CF1",1,8683.482,0.518,8683.482,0.518
8685,15602,"0x3CF2",1,8684.654,0.346,8684.654,0.346
8686,15603,"0x3CF3",1,8685.826,0.174,8685.826,0.174
8687,15604,"0x3CF4",1,8686.998,0.002,8686.998,0.002
8688,15604,"0x3CF4",0,8686.998,1.002,8686.998,1.002
8689,15605,"0x3CF5",1,8688.170,0.830,8688.170,0.830
8690,15606,"0x3CF6",1,8689.342,0.658,8689.342,0.658
8691,15607,"0x3CF7",1,8690.514,0.486,8690.514,0.486
8692,15608,"0x3CF8",1,8691.686,0.314,8691.686,0.314
8693,15609,"0x3CF9",1,8692.858,0.142,8692.858,0.142
8694,15609,"0x3CF9",0,8692.858,1.142,8692.858,1.142
8695,15610,"0x3CFA",1,8694.030,0.970,8694.030,0.970
8696,15611,"0x3CFB",1,8695.202,0.798,8695.202,0.798
8697,15612,"0x3CFC",1,8696.374,0.626,8696.374,0.626
8698,15613,"0x3CFD",1,8697.546,0.454,8697.546,0.454
8699,15614,"0x3CFE",1,8698.718,0.282,8698.718,0.282
8700,15615,"0x3CFF",1,8699.890,0.110,8699.890,0.110
8701,15615,"0x3CFF",0,8699.890,1.110,8699.890,1.110
8702,15616,"0x3D00",1,8701.062,0.938,8701.062,0.938
8703,15617,"0x3D01",1,8702.234,0.766,8702.234,0.766
8704,15618,"0x3D02",1,8703.406,0.594,8703.406,0.594
8705,15619,"0x3D03",1,8704.578,0.422,8704.578,0.422
8706,15620,"0x3D04",1,8705.750,0.250,8705.750,0.250
8707,15621,"0x3D05",1,8706.922,0.078,8706.922,0.078
8708,15621,"0x3D05",0,8706.922,1.078,8706.922,1.078
8709,15622,"0x3D06",1,8708.094,0.906,8708.094,0.906
8710,15623,"0x3D07",1,8709.266,0.734,8709.266,0.734
8711,15624,"0x3D08",1,8710.438,0.562,8710.438,0.562
8712,15625,"0x3D09",1,8711.610,0.390,8711.610,0.390
8713,15626,"0x3D0A",1,8712.782,0.218,8712.782,0.218
8714,15627,"0x3D0B",1,8713.954,0.046,8713.954,0.046
8715,15627,"0x3D0B",0,8713.954,1.046,8713.954,1.046
8716,15628,"0x3D0C",1,8715.126,0.874,8715.126,0.874
8717,15629,"0x3D0D",1,8716.298,0.702,8716.298,0.702
8718,15630,"0x3D0E",1,8717.470,0.530,8717.470,0.530
8719,15631,"0x3D0F",1,8718.642,0.358,8718.642,0.358
8720,15632,"0x3D10",1,8719.814,0.186,8719.814,0.186
8721,15633,"0x3D11",1,8720.986,0.014,8720.986,0.014
8722,15633,"0x3D11",0,8720.986,1.014,8720.986,1.014
8723,15634,"0x3D12",1,8722.158,0.842,8722.158,0.842
8724,15635,"0x3D13",1,8723.330,0.670,8723.330,0.670
8725,15636,"0x3D14",1,8724.503,0.497,8724.503,0.497
8726,15637,"0x3D15",1,8725.675,0.325,8725.675,0.325
8727,15638,"0x3D16",1,8726.847,0.153,8726.847,0.153
8728,15638,"0x3D16",0,8726.847,1.153,8726.847,1.153
8729,15639,"0x3D17",1,8728.019,0.981,8728.019,0.981
8730,15640,"0x3D18",1,8729.191,0.809,8729.191,0.809
8731,15641,"0x3D19",1,8730.363,0.637,8730.363,0.637
8732,15642,"0x3D1A",1,8731.535,0.465,8731.535,0.465
8733,15643,"0x3D1B",1,8732.707,0.293,8732.707,0.293
8734,15644,"0x3D1C",1,8733.879,0.121,8733.879,0.121
8735,15644,"0x3D1C",0,8733.879,1.121,8733.879,1.121
8736,15645,"0x3D1D",1,8735.051,0.949,8735.051,0.949
8737,15646,"0x3D1E",1,8736.223,0.777,8736.223,0.777
8738,15647,"0x3D1F",1,8737.395,0.605,8737.395,0.605
8739,15648,"0x3D20",1,8738.567,0.433,8738.567,0.433
8740,15649,"0x3D21",1,8739.739,0.261,8739.739,0.261
8741,15650,"0x3D22",1,8740.911,0.089,8740.911,0.089
8742,15650,"0x3D22",0,8740.911,1.089,8740.911,1.089
8743,15651,"0x3D23",1,8742.083,0.917,8742.083,0.917
8744,15652,"0x3D24",1,8743.255,0.745,8743.255,0.745
8745,15653,"0x3D25",1,8744.427,0.573,8744.427,0.573
8746,15654,"0x3D26",1,8745.599,0.401,8745.599,0.401
8747,15655,"0x3D27",1,8746.771,0.229,8746.771,0.229
8748,15656,"0x3D28",1,8747.943,0.057,8747.943,0.057
8749,15656,"0x3D28",0,8747.943,1.057,8747.943,1.057
8750,15657,"0x3D29",1,8749.115,0.885,8749.115,0.885
8751,15658,"0x3D2A",1,8750.287,0.713,8750.287,0.713
8752,15659,"0x3D2B",1,8751.459,0.541,8751.459,0.541
8753,15660,"0x3D2C",1,8752.631,0.369,8752.631,0.369
8754,15661,"0x3D2D",1,8753.803,0.197,8753.803,0.197
8755,15662,"0x3D2E",1,8754.975,0.025,8754.975,0.025
8756,15662,"0x3D2E",0,8754.975,1.025,8754.975,1.025
8757,15663,"0x3D2F",1,8756.147,0.853,8756.147,0.853
8758,15664,"0x3D30",1,8757.319,0.681,8757.319,0.681
8759,15665,"0x3D31",1,8758.491,0.509,8758.491,0.509
8760,15666,"0x3D32",1,8759.663,0.337,8759.663,0.337
8761,15667,"0x3D33",1,8760.835,0.165,8760.835,0.165
8762,15667,"0x3D33",0,8760.835,1.165,8760.835,1.165
8763,15668,"0x3D34",1,8762.007,0.993,8762.007,0.993
8764,15669,"0x3D35",1,8763.179,0.821,8763.179,0.821
8765,15670,"0x3D36",1,8764.351,0.649,8764.351,0.649
8766,15671,"0x3D37",1,8765.523,0.477,8765.523,0.477
8767,15672,"0x3D38",1,8766.695,0.305,8766.695,0.305
8768,15673,"0x3D39",1,8767.867,0.133,8767.867,0.133
8769,15673,"0x3D39",0,8767.867,1.133,8767.867,1.133
8770,15674,"0x3D3A",1,8769.039,0.961,8769.039,0.961
8771,15675,"0x3D3B",1,8770.211,0.789,8770.211,0.789
8772,15676,"0x3D3C",1,8771.383,0.617,8771.383,0.617
8773,15677,"0x3D3D",1,8772.555,0.445,8772.555,0.445
8774,15678,"0x3D3E",1,8773.727,0.273,8773.727,0.273
8775,15679,"0x3D3F",1,8774.899,0.101,8774.899,0.101
8776,15679,"0x3D3F",0,8774.899,1.101,8774.899,1.101
8777,15680,"0x3D40",1,8776.071,0.929,8776.071,0.929
8778,15681,"0x3D41",1,8777.243,0.757,8777.243,0.757
8779,15682,"0x3D42",1,8778.415,0.585,8778.415,0.585
8780,15683,"0x3D43",1,8779.587,0.413,8779.587,0.413
8781,15684,"0x3D44",1,8780.759,0.241,8780.759,0.241
8782,15685,"0x3D45",1,8781.931,0.069,8781.931,0.069
8783,15685,"0x3D45",0,8781.931,1.069,8781.931,1.069
8784,15686,"0x3D46",1,8783.103,0.897,8783.103,0.897
8785,15687,"0x3D47",1,8784.275,0.725,8784.275,0.725
8786,15688,"0x3D48",1,8785.447,0.553,8785.447,0.553
8787,15689,"0x3D49",1,8786.619,0.381,8786.619,0.381
8788,15690,"0x3D4A",1,8787.791,0.209,8787.791,0.209
8789,15691,"0x3D4B",1,8788.963,0.037,8788.963,0.037
8790,15691,"0x3D4B",0,8788.963,1.037,8788.963,1.037
8791,15692,"0x3D4C",1,8790.136,0.864,8790.136,0.864
8792,15693,"0x3D4D",1,8791.308,0.692,8791.308,0.692
8793,15694,"0x3D4E",1,8792.480,0.520,8792.480,0.520
8794,15695,"0x3D4F",1,8793.652,0.348,8793.652,0.348
8795,15696,"0x3D50",1,8794.824,0.176,8794.824,0.176
8796,15697,"0x3D51",1,8795.996,0.004,8795.996,0.004
8797,15697,"0x3D51",0,8795.996,1.004,8795.996,1.004
8798,15698,"0x3D52",1,8797.168,0.832,8797.168,0.832
8799,15699,"0x3D53",1,8798.340,0.660,8798.340,0.660
8800,15700,"0x3D54",1,8799.512,0.488,8799.512,0.488
8801,15701,"0x3D55",1,8800.684,0.316,8800.684,0.316
8802,15702,"0x3D56",1,8801.856,0.144,8801.856,0.144
8803,15702,"0x3D56",0,8801.856,1.144,8801.856,1.144
8804,15703,"0x3D57",1,8803.028,0.972,8803.028,0.972
8805,15704,"0x3D58",1,8804.200,0.800,8804.200,0.800
8806,15705,"0x3D59",1,8805.372,0.628,8805.372,0.628
8807,15706,"0x3D5A",1,8806.544,0.456,8806.544,0.456
8808,15707,"0x3D5B",1,8807.716,0.284,8807.716,0.284
8809,15708,"0x3D5C",1,8808.888,0.112,8808.888,0.112
8810,15708,"0x3D5C",0,8808.888,1.112,8808.888,1.112
8811,15709,"0x3D5D",1,8810.060,0.940,8810.060,0.940
8812,15710,"0x3D5E",1,8811.232,0.768,8811.232,0.768
8813,15711,"0x3D5F",1,8812.404,0.596,8812.404,0.596
8814,15712,"0x3D60",1,8813.576,0.424,8813.576,0.424
8815,15713,"0x3D61",1,8814.748,0.252,8814.748,0.252
8816,15714,"0x3D62",1,8815.920,0.080,8815.920,0.080
8817,15714,"0x3D62",0,8815.920,1.080,8815.920,1.080
8818,15715,"0x3D63",1,8817.092,0.908,8817.092,0.908
8819,15716,"0x3D64",1,8818.264,0.736,8818.264,0.736
8820,15717,"0x3D65",1,8819.436,0.564,8819.436,0.564
8821,15718,"0x3D66",1,8820.608,0.392,8820.608,0.392
8822,15719,"0x3D67",1,8821.780,0.220,8821.780,0.220
8823,15720,"0x3D68",1,8822.952,0.048,8822.952,0.048
8824,15720,"0x3D68",0,8822.952,1.048,8822.952,1.048
8825,15721,"0x3D69",1,8824.124,0.876,8824.124,0.876
8826,15722,"0x3D6A",1,8825.296,0.704,8825.296,0.704
